Tput(Mbps)	Config
796.606	V_It
819.545	V_It
777.038	V_It
815.043	V_It
767.62	V_It
765.171	V_It
715.179	V_It
771.247	V_It
770.922	V_It
728.424	V_It
714.999	V_It
707.286	V_It
702.826	V_It
731.435	V_It
789.35	V_It
709.244	V_It
710.943	V_It
786.564	V_It
739.514	V_It
709.145	V_It
732.47	V_It
702.709	V_It
760.949	V_It
805.906	V_It
733.96	V_It
764.625	V_It
729.163	V_It
776.223	V_It
765.228	V_It
725.517	V_It
840.884	V_It
716.88	V_It
739.425	V_It
750.774	V_It
725.743	V_It
819.231	V_It
805.524	V_It
728.275	V_It
749.977	V_It
746.594	V_It
728.729	V_It
719.396	V_It
766.146	V_It
743.414	V_It
748.461	V_It
817.515	V_It
701.705	V_It
810.843	V_It
847.737	V_It
766.23	V_It
767.628	V_It
759.491	V_It
785.107	V_It
742.556	V_It
852.403	V_It
835.249	V_It
819.718	V_It
739.779	V_It
731.699	V_It
775.756	V_It
740.89	V_It
755.439	V_It
775.333	V_It
740.053	V_It
840.538	V_It
817.145	V_It
756.355	V_It
711.346	V_It
742.312	V_It
785.675	V_It
757.49	V_It
734.273	V_It
748.124	V_It
772.207	V_It
745.155	V_It
795.829	V_It
788.68	V_It
713.486	V_It
843.568	V_It
799.978	V_It
760.362	V_It
845.917	V_It
790.781	V_It
735.292	V_It
760.556	V_It
715.594	V_It
751.261	V_It
756.328	V_It
707.823	V_It
770.1	V_It
733.074	V_It
723.631	V_It
704.641	V_It
717.48	V_It
715.108	V_It
753.206	V_It
712.412	V_It
783.775	V_It
762.597	V_It
793.629	V_It
802.103	V_It
851.419	V_It
716.418	V_It
745.927	V_It
796.243	V_It
809.667	V_It
811.769	V_It
754.604	V_It
800.726	V_It
722.473	V_It
819.606	V_It
726.398	V_It
722.969	V_It
749.508	V_It
733.365	V_It
755.745	V_It
829.982	V_It
840.237	V_It
833.606	V_It
763.201	V_It
720.504	V_It
847.972	V_It
842.595	V_It
840.293	V_It
879.311	V_It
868.646	V_It
839.974	V_It
763.694	V_It
810.347	V_It
859.068	V_It
788.489	V_It
905.723	V_It
872.22	V_It
869.343	V_It
798.623	V_It
896.463	V_It
738.254	V_It
702.528	V_It
748.102	V_It
728.979	V_It
768.419	V_It
740.817	V_It
873.998	V_It
809.253	V_It
793.431	V_It
722.74	V_It
738.355	V_It
831.604	V_It
843.881	V_It
818.721	V_It
891.379	V_It
929.278	V_It
990.017	V_It
877.933	V_It
927.502	V_It
959.551	V_It
851.586	V_It
857.082	V_It
880.943	V_It
884.259	V_It
863.163	V_It
794.603	V_It
861.014	V_It
955.136	V_It
990.006	V_It
897.658	V_It
903.906	V_It
971.623	V_It
914.415	V_It
881.717	V_It
945.863	V_It
972.843	V_It
912.992	V_It
882.472	V_It
1014.178	V_It
977.777	V_It
960.785	V_It
882.16	V_It
882.433	V_It
706.737	V_It
880.051	V_It
968.633	V_It
967.137	V_It
865.583	V_It
827.276	V_It
793.334	V_It
771.374	V_It
891.06	V_It
854.625	V_It
956.685	V_It
813.308	V_It
858.487	V_It
856.884	V_It
857.022	V_It
896.385	V_It
807.349	V_It
914.575	V_It
856.457	V_It
854.355	V_It
818.253	V_It
900.43	V_It
877.162	V_It
859.853	V_It
861.398	V_It
770.174	V_It
824.177	V_It
891.099	V_It
764.637	V_It
981.54	V_It
924.659	V_It
887.458	V_It
1037.339	V_It
931.855	V_It
911.373	V_It
936.075	V_It
884.12	V_It
864.777	V_It
957.156	V_It
839.653	V_It
931.317	V_It
878.709	V_It
859.033	V_It
975.077	V_It
898.809	V_It
854.498	V_It
871.426	V_It
886.424	V_It
763.453	V_It
804.38	V_It
791.952	V_It
851.131	V_It
783.342	V_It
854.043	V_It
895.442	V_It
857.41	V_It
913.073	V_It
856.721	V_It
831.546	V_It
863.596	V_It
814.436	V_It
879.264	V_It
912.653	V_It
848.579	V_It
935.407	V_It
841.202	V_It
830.46	V_It
852.573	V_It
896.417	V_It
817.621	V_It
864.647	V_It
960.71	V_It
853.692	V_It
933.735	V_It
777.756	V_It
885.681	V_It
878.066	V_It
816.405	V_It
810.88	V_It
856.606	V_It
850.806	V_It
765.009	V_It
827.588	V_It
887.991	V_It
842.787	V_It
883.214	V_It
926.531	V_It
900.941	V_It
846.182	V_It
781.379	V_It
853.855	V_It
883.505	V_It
870.6	V_It
888.971	V_It
850.583	V_It
983.312	V_It
830.117	V_It
901.506	V_It
896.782	V_It
839.992	V_It
837.208	V_It
832.45	V_It
922.876	V_It
816.34	V_It
804.792	V_It
778.022	V_It
830.666	V_It
741.74	V_It
809.779	V_It
826.744	V_It
751.861	V_It
764.058	V_It
735.326	V_It
846.792	V_It
893.915	V_It
891.922	V_It
848.458	V_It
836.376	V_It
756.683	V_It
776.524	V_It
845.575	V_It
836.351	V_It
952.045	V_It
768.306	V_It
898.925	V_It
879.079	V_It
758.632	V_It
874.808	V_It
890.994	V_It
967.121	V_It
854.744	V_It
939.01	V_It
931.947	V_It
818.787	V_It
908.022	V_It
984.298	V_It
861.629	V_It
828.739	V_It
839.331	V_It
950.991	V_It
844.972	V_It
934.753	V_It
873.253	V_It
895.688	V_It
880.792	V_It
820.433	V_It
792.441	V_It
780.314	V_It
808.031	V_It
805.664	V_It
871.477	V_It
811.214	V_It
836.092	V_It
899.076	V_It
864.937	V_It
880.657	V_It
946.911	V_It
895.349	V_It
859.554	V_It
869.898	V_It
853.699	V_It
913.177	V_It
824.422	V_It
869.463	V_It
812.526	V_It
815.069	V_It
864.027	V_It
848.04	V_It
892.763	V_It
863.831	V_It
829.229	V_It
955.183	V_It
921.142	V_It
852.648	V_It
884.424	V_It
939.125	V_It
874.271	V_It
835.21	V_It
807.769	V_It
880.999	V_It
833.896	V_It
841.343	V_It
812.355	V_It
732.181	V_It
903.682	V_It
828.81	V_It
838.516	V_It
803.952	V_It
813.7	V_It
787.227	V_It
861.875	V_It
818.313	V_It
916.614	V_It
805.71	V_It
716.811	V_It
916.588	V_It
767.889	V_It
879.893	V_It
879.472	V_It
868.717	V_It
855.212	V_It
860.593	V_It
809.128	V_It
851.945	V_It
877.0	V_It
851.947	V_It
897.779	V_It
819.279	V_It
858.639	V_It
867.087	V_It
785.878	V_It
851.601	V_It
879.509	V_It
802.576	V_It
859.989	V_It
936.629	V_It
848.287	V_It
813.621	V_It
859.126	V_It
783.381	V_It
866.674	V_It
822.1	V_It
877.365	V_It
870.422	V_It
913.219	V_It
832.389	V_It
875.457	V_It
912.19	V_It
814.574	V_It
905.009	V_It
809.362	V_It
918.555	V_It
854.056	V_It
931.465	V_It
939.345	V_It
859.673	V_It
832.077	V_It
940.955	V_It
900.514	V_It
907.79	V_It
962.248	V_It
865.171	V_It
875.282	V_It
888.477	V_It
881.887	V_It
931.897	V_It
806.605	V_It
858.626	V_It
819.767	V_It
810.458	V_It
896.839	V_It
886.163	V_It
910.885	V_It
841.0	V_It
835.979	V_It
973.288	V_It
883.859	V_It
894.742	V_It
924.507	V_It
712.92	V_It
941.142	V_It
813.172	V_It
841.679	V_It
908.094	V_It
820.152	V_It
874.926	V_It
834.031	V_It
866.966	V_It
818.569	V_It
897.805	V_It
833.644	V_It
803.455	V_It
808.415	V_It
859.626	V_It
825.104	V_It
811.324	V_It
901.423	V_It
797.429	V_It
852.819	V_It
851.686	V_It
722.086	V_It
780.532	V_It
751.251	V_It
840.255	V_It
884.068	V_It
778.746	V_It
794.0	V_It
757.165	V_It
901.57	V_It
871.287	V_It
816.292	V_It
859.752	V_It
879.772	V_It
901.14	V_It
900.664	V_It
946.462	V_It
890.971	V_It
851.928	V_It
833.958	V_It
884.789	V_It
836.939	V_It
846.563	V_It
880.901	V_It
905.447	V_It
908.213	V_It
818.755	V_It
835.288	V_It
741.811	V_It
874.923	V_It
815.615	V_It
814.774	V_It
871.531	V_It
914.358	V_It
827.673	V_It
882.676	V_It
894.376	V_It
932.107	V_It
828.873	V_It
790.043	V_It
878.516	V_It
866.404	V_It
852.077	V_It
938.7	V_It
891.485	V_It
829.448	V_It
889.437	V_It
840.435	V_It
926.573	V_It
827.078	V_It
878.813	V_It
891.809	V_It
907.376	V_It
970.577	V_It
864.983	V_It
923.931	V_It
913.921	V_It
843.354	V_It
899.597	V_It
877.925	V_It
895.321	V_It
919.521	V_It
824.5	V_It
863.519	V_It
961.701	V_It
759.292	V_It
885.37	V_It
891.321	V_It
913.817	V_It
863.72	V_It
978.477	V_It
850.184	V_It
910.944	V_It
790.379	V_It
839.882	V_It
803.981	V_It
882.047	V_It
831.684	V_It
789.591	V_It
897.046	V_It
833.432	V_It
811.439	V_It
898.357	V_It
851.417	V_It
769.367	V_It
843.35	V_It
903.807	V_It
864.609	V_It
878.16	V_It
857.537	V_It
882.111	V_It
847.09	V_It
762.535	V_It
807.921	V_It
844.0	V_It
868.481	V_It
767.341	V_It
867.932	V_It
850.612	V_It
730.773	V_It
785.986	V_It
792.221	V_It
855.064	V_It
877.825	V_It
839.245	V_It
803.168	V_It
807.153	V_It
804.555	V_It
823.658	V_It
908.497	V_It
860.027	V_It
837.946	V_It
846.517	V_It
870.856	V_It
858.578	V_It
892.361	V_It
858.006	V_It
815.915	V_It
729.174	V_It
819.969	V_It
757.781	V_It
737.447	V_It
744.946	V_It
860.443	V_It
843.971	V_It
831.644	V_It
816.204	V_It
867.673	V_It
804.925	V_It
829.879	V_It
845.752	V_It
901.225	V_It
835.763	V_It
850.222	V_It
895.816	V_It
796.72	V_It
918.981	V_It
908.981	V_It
885.963	V_It
724.681	V_It
731.639	V_It
713.62	V_It
761.978	V_It
753.661	V_It
772.244	V_It
852.21	V_It
776.278	V_It
806.224	V_It
778.356	V_It
708.094	V_It
718.214	V_It
734.639	V_It
722.401	V_It
802.328	V_It
716.337	V_It
791.062	V_It
768.708	V_It
745.398	V_It
786.663	V_It
794.037	V_It
803.697	V_It
795.933	V_It
793.298	V_It
762.699	V_It
852.919	V_It
755.209	V_It
780.953	V_It
879.382	V_It
803.173	V_It
768.356	V_It
760.635	V_It
703.466	V_It
738.739	V_It
744.478	V_It
701.658	V_It
798.186	V_It
801.402	V_It
766.157	V_It
775.965	V_It
768.762	V_It
723.656	V_It
755.294	V_It
756.488	V_It
757.505	V_It
737.708	V_It
771.335	V_It
725.577	V_It
716.846	V_It
721.451	V_It
719.632	V_It
733.066	V_It
775.603	V_It
776.291	V_It
740.754	V_It
747.81	V_It
732.113	V_It
790.109	V_It
748.085	V_It
717.132	V_It
737.137	V_It
735.739	V_It
786.832	V_It
707.472	V_It
756.266	V_It
736.356	V_It
766.641	V_It
719.896	V_It
809.065	V_It
785.167	V_It
715.455	V_It
756.521	V_It
759.033	V_It
797.369	V_It
741.149	V_It
776.775	V_It
777.776	V_It
719.423	V_It
756.635	V_It
752.514	V_It
773.71	V_It
729.872	V_It
759.15	V_It
719.156	V_It
779.383	V_It
713.383	V_It
768.306	V_It
764.317	V_It
742.602	V_It
761.721	V_It
789.263	V_It
809.846	V_It
803.99	V_It
794.36	V_It
800.428	V_It
776.274	V_It
790.192	V_It
786.315	V_It
784.505	V_It
765.11	V_It
832.926	V_It
713.962	V_It
754.17	V_It
771.562	V_It
718.138	V_It
769.421	V_It
782.365	V_It
784.798	V_It
847.628	V_It
769.768	V_It
828.152	V_It
819.649	V_It
792.049	V_It
744.812	V_It
773.003	V_It
716.788	V_It
774.941	V_It
773.488	V_It
809.841	V_It
868.698	V_It
728.125	V_It
801.025	V_It
829.982	V_It
770.839	V_It
722.943	V_It
720.982	V_It
717.976	V_It
737.727	V_It
738.589	V_It
716.115	V_It
784.326	V_It
757.631	V_It
753.56	V_It
712.074	V_It
707.384	V_It
792.065	V_It
850.356	V_It
745.918	V_It
743.982	V_It
809.041	V_It
836.451	V_It
843.81	V_It
763.46	V_It
837.997	V_It
757.052	V_It
794.917	V_It
807.468	V_It
757.99	V_It
800.378	V_It
833.683	V_It
750.113	V_It
786.49	V_It
719.466	V_It
800.312	V_It
705.234	V_It
718.856	V_It
740.494	V_It
830.383	V_It
759.06	V_It
765.737	V_It
886.83	V_It
829.389	V_It
791.396	V_It
813.831	V_It
802.28	V_It
844.952	V_It
730.195	V_It
753.523	V_It
702.612	V_It
736.147	V_It
737.737	V_It
768.728	V_It
773.451	V_It
805.735	V_It
808.672	V_It
885.782	V_It
806.861	V_It
745.232	V_It
746.62	V_It
726.794	V_It
869.579	V_It
783.991	V_It
754.012	V_It
872.446	V_It
763.352	V_It
810.115	V_It
726.489	V_It
770.588	V_It
722.401	V_It
764.355	V_It
725.449	V_It
710.893	V_It
755.158	V_It
746.172	V_It
805.062	V_It
744.291	V_It
825.192	V_It
746.436	V_It
719.826	V_It
705.775	V_It
773.008	V_It
818.702	V_It
848.345	V_It
764.212	V_It
722.831	V_It
725.325	V_It
703.032	V_It
742.309	V_It
734.637	V_It
811.786	V_It
794.102	V_It
816.885	V_It
866.76	V_It
775.512	V_It
829.9	V_It
813.073	V_It
820.238	V_It
720.755	V_It
714.856	V_It
765.932	V_It
872.04	V_It
732.703	V_It
740.179	V_It
764.674	V_It
703.312	V_It
702.214	V_It
792.054	V_It
765.481	V_It
818.699	V_It
753.306	V_It
800.682	V_It
822.546	V_It
739.207	V_It
832.454	V_It
767.026	V_It
785.755	V_It
758.49	V_It
712.642	V_It
721.905	V_It
715.062	V_It
764.625	V_It
789.151	V_It
808.729	V_It
733.461	V_It
798.713	V_It
802.345	V_It
732.302	V_It
830.897	V_It
729.488	V_It
804.286	V_It
707.836	V_It
823.485	V_It
860.419	V_It
830.62	V_It
757.067	V_It
842.219	V_It
758.091	V_It
775.219	V_It
761.43	V_It
811.409	V_It
733.667	V_It
838.729	V_It
762.52	V_It
795.681	V_It
877.743	V_It
787.817	V_It
831.82	V_It
857.349	V_It
749.859	V_It
823.417	V_It
843.771	V_It
750.784	V_It
828.072	V_It
811.241	V_It
751.673	V_It
792.073	V_It
835.12	V_It
702.943	V_It
833.0	V_It
769.676	V_It
828.094	V_It
847.604	V_It
863.199	V_It
759.77	V_It
789.832	V_It
808.563	V_It
757.269	V_It
840.862	V_It
719.637	V_It
822.147	V_It
711.719	V_It
713.018	V_It
736.152	V_It
794.944	V_It
707.881	V_It
743.322	V_It
720.124	V_It
714.565	V_It
705.622	V_It
716.232	V_It
774.124	V_It
813.316	V_It
758.218	V_It
717.848	V_It
776.888	V_It
769.79	V_It
716.823	V_It
807.673	V_It
746.54	V_It
704.17	V_It
705.757	V_It
732.214	V_It
710.127	V_It
736.945	V_It
769.006	V_It
758.402	V_It
757.898	V_It
818.203	V_It
766.658	V_It
733.877	V_It
879.693	V_It
832.588	V_It
729.056	V_It
740.994	V_It
752.292	V_It
739.104	V_It
723.713	V_It
732.086	V_It
719.092	V_It
706.477	V_It
755.801	V_It
722.755	V_It
747.659	V_It
757.289	V_It
781.765	V_It
809.772	V_It
753.497	V_It
728.498	V_It
793.886	V_It
792.244	V_It
766.089	V_It
816.223	V_It
745.575	V_It
819.786	V_It
783.139	V_It
792.728	V_It
817.728	V_It
820.283	V_It
787.575	V_It
841.355	V_It
853.177	V_It
914.955	V_It
777.957	V_It
885.336	V_It
833.012	V_It
850.265	V_It
832.176	V_It
717.24	V_It
761.059	V_It
734.443	V_It
796.128	V_It
788.713	V_It
863.753	V_It
865.886	V_It
806.419	V_It
860.816	V_It
812.148	V_It
809.069	V_It
828.0	V_It
789.983	V_It
884.212	V_It
844.571	V_It
826.226	V_It
867.713	V_It
799.074	V_It
868.144	V_It
815.097	V_It
851.206	V_It
780.417	V_It
837.933	V_It
748.402	V_It
780.497	V_It
795.725	V_It
755.522	V_It
784.955	V_It
784.018	V_It
915.58	V_It
842.654	V_It
848.677	V_It
922.775	V_It
784.779	V_It
852.457	V_It
846.168	V_It
893.245	V_It
827.494	V_It
814.259	V_It
710.916	V_It
774.854	V_It
715.696	V_It
800.445	V_It
828.594	V_It
771.001	V_It
798.099	V_It
808.267	V_It
871.277	V_It
729.231	V_It
726.578	V_It
803.102	V_It
809.687	V_It
714.784	V_It
764.959	V_It
812.612	V_It
761.022	V_It
721.049	V_It
706.113	V_It
726.845	V_It
727.253	V_It
791.751	V_It
724.538	V_It
776.651	V_It
707.283	V_It
705.756	V_It
713.0	V_It
758.741	V_It
720.963	V_It
746.114	V_It
751.933	V_It
727.155	V_It
707.996	V_It
740.207	V_It
712.681	V_It
760.363	V_It
701.908	V_It
715.096	V_It
706.589	V_It
707.684	V_It
709.162	V_It
702.243	V_It
705.036	V_It
777.189	V_It
808.596	V_It
779.29	V_It
832.384	V_It
900.672	V_It
812.818	V_It
871.79	V_It
764.416	V_It
757.654	V_It
795.502	V_It
778.914	V_It
771.646	V_It
874.951	V_It
764.555	V_It
869.792	V_It
938.287	V_It
814.138	V_It
856.794	V_It
823.689	V_It
838.936	V_It
842.23	V_It
871.697	V_It
835.295	V_It
873.275	V_It
834.728	V_It
825.372	V_It
844.901	V_It
835.196	V_It
832.355	V_It
764.341	V_It
833.991	V_It
875.535	V_It
855.751	V_It
882.515	V_It
803.24	V_It
820.554	V_It
768.937	V_It
817.569	V_It
831.098	V_It
715.73	V_It
793.739	V_It
797.335	V_It
863.619	V_It
900.008	V_It
794.6	V_It
828.466	V_It
895.121	V_It
826.646	V_It
856.154	V_It
837.13	V_It
871.115	V_It
924.141	V_It
824.823	V_It
850.366	V_It
891.033	V_It
811.048	V_It
806.913	V_It
795.093	V_It
778.267	V_It
772.321	V_It
797.261	V_It
736.911	V_It
765.486	V_It
757.472	V_It
737.073	V_It
797.415	V_It
826.449	V_It
758.064	V_It
726.411	V_It
762.127	V_It
769.535	V_It
804.092	V_It
787.879	V_It
781.444	V_It
798.733	V_It
746.934	V_It
816.332	V_It
861.711	V_It
826.111	V_It
855.332	V_It
782.086	V_It
742.93	V_It
869.438	V_It
756.113	V_It
887.342	V_It
834.609	V_It
863.247	V_It
732.459	V_It
739.545	V_It
732.419	V_It
805.837	V_It
772.197	V_It
880.952	V_It
832.603	V_It
874.502	V_It
892.261	V_It
901.699	V_It
841.879	V_It
813.43	V_It
881.986	V_It
776.169	V_It
852.949	V_It
784.522	V_It
815.277	V_It
809.194	V_It
750.352	V_It
824.834	V_It
707.217	V_It
785.039	V_It
756.18	V_It
753.271	V_It
721.806	V_It
816.793	V_It
754.493	V_It
846.208	V_It
808.923	V_It
761.959	V_It
809.698	V_It
783.173	V_It
842.415	V_It
838.804	V_It
728.15	V_It
842.672	V_It
779.961	V_It
726.551	V_It
704.284	V_It
747.794	V_It
704.851	V_It
808.675	V_It
744.247	V_It
791.743	V_It
867.374	V_It
716.761	V_It
885.736	V_It
888.98	V_It
970.257	V_It
905.644	V_It
879.63	V_It
792.225	V_It
803.889	V_It
721.556	V_It
711.887	V_It
721.156	V_It
716.342	V_It
869.846	V_It
711.147	V_It
869.093	V_It
886.464	V_It
943.152	V_It
868.564	V_It
887.8	V_It
711.766	V_It
778.369	V_It
865.999	V_It
740.359	V_It
828.707	V_It
749.25	V_It
776.125	V_It
811.767	V_It
758.572	V_It
722.64	V_It
746.21	V_It
743.663	V_It
738.236	V_It
820.46	V_It
805.814	V_It
820.472	V_It
736.26	V_It
854.451	V_It
733.911	V_It
779.866	V_It
795.576	V_It
825.645	V_It
752.976	V_It
867.234	V_It
848.861	V_It
889.376	V_It
887.889	V_It
859.498	V_It
882.809	V_It
823.124	V_It
878.632	V_It
748.908	V_It
791.63	V_It
788.103	V_It
808.314	V_It
806.359	V_It
863.692	V_It
819.306	V_It
804.729	V_It
826.667	V_It
739.495	V_It
774.514	V_It
762.52	V_It
705.119	V_It
754.306	V_It
811.318	V_It
701.55	V_It
777.31	V_It
823.366	V_It
864.988	V_It
780.914	V_It
784.209	V_It
837.396	V_It
752.497	V_It
736.367	V_It
800.625	V_It
811.539	V_It
807.428	V_It
785.86	V_It
779.601	V_It
806.367	V_It
818.864	V_It
733.954	V_It
903.648	V_It
827.692	V_It
753.528	V_It
808.414	V_It
848.053	V_It
753.608	V_It
800.127	V_It
828.025	V_It
846.845	V_It
863.185	V_It
779.326	V_It
719.573	V_It
825.76	V_It
778.558	V_It
833.954	V_It
885.176	V_It
870.424	V_It
813.646	V_It
805.974	V_It
785.018	V_It
842.011	V_It
806.096	V_It
778.987	V_It
912.354	V_It
835.858	V_It
809.41	V_It
765.784	V_It
770.547	V_It
770.446	V_It
725.7	V_It
778.167	V_It
832.489	V_It
844.484	V_It
836.665	V_It
848.981	V_It
832.842	V_It
704.53	V_It
794.02	V_It
772.114	V_It
852.273	V_It
861.687	V_It
716.163	V_It
746.478	V_It
750.073	V_It
890.679	V_It
711.664	V_It
708.56	V_It
797.512	V_It
781.578	V_It
713.054	V_It
703.261	V_It
768.909	V_It
747.521	V_It
711.97	V_It
705.591	V_It
748.29	V_It
741.57	V_It
759.522	V_It
744.375	V_It
853.833	V_It
704.987	V_It
771.028	V_It
877.205	V_It
754.282	V_It
810.976	V_It
738.325	V_It
782.259	V_It
831.736	V_It
843.974	V_It
739.5	V_It
728.447	V_It
748.926	V_It
851.33	V_It
824.204	V_It
726.008	V_It
777.876	V_It
867.667	V_It
920.036	V_It
757.687	V_It
749.096	V_It
742.997	V_It
814.249	V_It
816.658	V_It
824.795	V_It
741.58	V_It
726.645	V_It
830.58	V_It
785.345	V_It
764.425	V_It
820.479	V_It
794.676	V_It
724.097	V_It
760.138	V_It
718.069	V_It
744.523	V_It
733.349	V_It
835.054	V_It
783.611	V_It
873.475	V_It
802.13	V_It
800.612	V_It
769.914	V_It
876.601	V_It
807.117	V_It
823.53	V_It
887.249	V_It
854.762	V_It
808.444	V_It
814.021	V_It
782.679	V_It
815.414	V_It
863.743	V_It
810.914	V_It
878.902	V_It
854.154	V_It
906.093	V_It
792.761	V_It
819.589	V_It
788.956	V_It
783.53	V_It
841.703	V_It
822.198	V_It
799.363	V_It
773.279	V_It
810.092	V_It
817.481	V_It
847.908	V_It
857.001	V_It
824.757	V_It
740.26	V_It
829.207	V_It
788.803	V_It
777.616	V_It
773.3	V_It
846.07	V_It
873.348	V_It
772.427	V_It
766.009	V_It
822.469	V_It
715.15	V_It
829.908	V_It
800.101	V_It
727.163	V_It
725.34	V_It
719.604	V_It
803.372	V_It
854.431	V_It
747.426	V_It
715.476	V_It
853.656	V_It
707.136	V_It
707.551	V_It
779.987	V_It
731.007	V_It
703.985	V_It
834.814	V_It
801.19	V_It
773.306	V_It
761.415	V_It
721.316	V_It
853.86	V_It
856.81	V_It
838.986	V_It
768.38	V_It
701.769	V_It
818.77	V_It
800.684	V_It
702.747	V_It
720.809	V_It
895.169	V_It
842.206	V_It
858.742	V_It
728.319	V_It
904.84	V_It
739.027	V_It
703.215	V_It
704.696	V_It
735.054	V_It
818.147	V_It
713.069	V_It
807.13	V_It
861.569	V_It
794.837	V_It
720.238	V_It
722.572	V_It
871.511	V_It
776.855	V_It
749.653	V_It
843.798	V_It
765.07	V_It
910.501	V_It
768.592	V_It
893.404	V_It
793.375	V_It
801.882	V_It
772.611	V_It
871.33	V_It
805.798	V_It
856.375	V_It
840.764	V_It
877.627	V_It
794.162	V_It
849.656	V_It
787.106	V_It
854.702	V_It
854.035	V_It
868.355	V_It
864.32	V_It
817.113	V_It
870.37	V_It
830.739	V_It
786.017	V_It
909.251	V_It
863.264	V_It
799.779	V_It
850.483	V_It
761.183	V_It
801.895	V_It
830.377	V_It
862.339	V_It
830.055	V_It
794.901	V_It
837.973	V_It
763.332	V_It
865.411	V_It
783.412	V_It
827.547	V_It
897.433	V_It
840.496	V_It
866.727	V_It
874.569	V_It
813.606	V_It
881.803	V_It
844.333	V_It
778.263	V_It
844.817	V_It
840.977	V_It
865.981	V_It
888.631	V_It
913.793	V_It
832.799	V_It
959.062	V_It
980.61	V_It
884.988	V_It
854.704	V_It
940.448	V_It
856.6	V_It
820.848	V_It
865.088	V_It
925.929	V_It
902.099	V_It
855.466	V_It
947.093	V_It
922.852	V_It
928.784	V_It
889.318	V_It
799.911	V_It
813.224	V_It
744.817	V_It
834.21	V_It
792.027	V_It
806.916	V_It
763.964	V_It
936.435	V_It
861.451	V_It
894.767	V_It
837.686	V_It
894.441	V_It
999.149	V_It
898.166	V_It
958.632	V_It
923.354	V_It
897.885	V_It
875.372	V_It
773.722	V_It
887.553	V_It
807.926	V_It
920.554	V_It
974.733	V_It
914.427	V_It
872.087	V_It
749.598	V_It
852.221	V_It
881.272	V_It
913.382	V_It
925.544	V_It
869.59	V_It
904.159	V_It
949.431	V_It
912.284	V_It
911.793	V_It
863.624	V_It
910.502	V_It
927.939	V_It
907.077	V_It
859.275	V_It
838.331	V_It
960.948	V_It
920.314	V_It
877.552	V_It
920.606	V_It
972.353	V_It
872.842	V_It
804.918	V_It
803.374	V_It
940.223	V_It
879.947	V_It
904.311	V_It
937.126	V_It
831.015	V_It
845.536	V_It
874.405	V_It
818.044	V_It
889.065	V_It
913.617	V_It
884.711	V_It
917.333	V_It
779.605	V_It
933.74	V_It
854.556	V_It
865.131	V_It
795.417	V_It
772.426	V_It
885.4	V_It
810.667	V_It
841.29	V_It
844.127	V_It
840.236	V_It
905.857	V_It
746.059	V_It
736.705	V_It
760.9	V_It
774.34	V_It
705.409	V_It
809.712	V_It
734.819	V_It
785.45	V_It
811.755	V_It
789.203	V_It
755.472	V_It
863.238	V_It
743.847	V_It
730.284	V_It
749.745	V_It
733.108	V_It
798.172	V_It
828.878	V_It
788.119	V_It
828.673	V_It
758.42	V_It
817.238	V_It
894.143	V_It
815.975	V_It
846.321	V_It
912.844	V_It
932.408	V_It
966.479	V_It
961.207	V_It
837.126	V_It
880.785	V_It
995.179	V_It
863.778	V_It
933.468	V_It
901.027	V_It
948.965	V_It
938.728	V_It
953.33	V_It
941.538	V_It
811.91	V_It
874.818	V_It
914.748	V_It
917.372	V_It
887.646	V_It
958.916	V_It
916.281	V_It
850.514	V_It
897.3	V_It
937.077	V_It
1034.449	V_It
865.378	V_It
885.997	V_It
836.372	V_It
840.174	V_It
924.337	V_It
997.021	V_It
877.553	V_It
893.775	V_It
782.34	V_It
804.46	V_It
841.372	V_It
894.436	V_It
924.123	V_It
938.921	V_It
859.297	V_It
870.217	V_It
905.013	V_It
873.088	V_It
792.971	V_It
939.735	V_It
871.484	V_It
843.682	V_It
928.63	V_It
886.514	V_It
884.737	V_It
882.987	V_It
891.406	V_It
889.607	V_It
916.307	V_It
929.65	V_It
729.569	V_It
884.095	V_It
857.976	V_It
814.695	V_It
872.236	V_It
863.156	V_It
709.521	V_It
729.1	V_It
728.198	V_It
760.411	V_It
751.265	V_It
732.095	V_It
754.973	V_It
757.353	V_It
854.303	V_It
844.567	V_It
756.861	V_It
740.275	V_It
712.575	V_It
796.166	V_It
722.92	V_It
817.963	V_It
861.207	V_It
807.479	V_It
763.223	V_It
819.543	V_It
777.607	V_It
734.07	V_It
801.798	V_It
826.765	V_It
743.235	V_It
738.638	V_It
730.606	V_It
766.171	V_It
758.052	V_It
772.188	V_It
709.783	V_It
708.156	V_It
706.782	V_It
848.254	V_It
780.168	V_It
822.431	V_It
818.451	V_It
743.514	V_It
843.668	V_It
761.178	V_It
862.512	V_It
736.807	V_It
764.626	V_It
778.899	V_It
813.07	V_It
823.638	V_It
795.03	V_It
797.232	V_It
818.165	V_It
836.228	V_It
804.668	V_It
844.792	V_It
907.565	V_It
807.976	V_It
767.834	V_It
727.837	V_It
786.794	V_It
843.171	V_It
837.563	V_It
825.686	V_It
744.878	V_It
801.952	V_It
824.388	V_It
743.381	V_It
746.258	V_It
722.28	V_It
725.756	V_It
777.807	V_It
835.03	V_It
754.079	V_It
875.329	V_It
767.558	V_It
787.365	V_It
827.63	V_It
723.873	V_It
773.72	V_It
732.884	V_It
747.327	V_It
838.825	V_It
832.379	V_It
834.221	V_It
912.348	V_It
866.088	V_It
