Tput(Mbps)	MCS	RBs	layers	config
398.92	15.594730848861282	272.82608695652175	2.029021739130435	O_Sp_100Mhz
396.4704	14.887645811509453	272.7275362318841	2.1389082125603864	O_Sp_100Mhz
428.9785	13.902245657925006	272.0338164251208	2.483361082355648	O_Sp_100Mhz
311.5732	13.395237535014008	261.2186564807741	2.7191986147186147	O_Sp_100Mhz
345.6014	14.599311034987556	270.02652495974235	2.3066330434782607	O_Sp_100Mhz
401.13875	13.483772501150218	273.0	2.5051046698872783	O_Sp_100Mhz
360.4872	11.92700567099567	268.3272727272727	2.609458465817596	O_Sp_100Mhz
315.8748	13.732534584980238	269.4902173913043	2.1085833333333333	O_Sp_100Mhz
379.21500000000003	13.9767454759914	266.7828940383288	2.3850015262515263	O_Sp_100Mhz
374.9606	11.969596736596737	271.44848484848484	2.624980769230769	O_Sp_100Mhz
409.36633333333333	12.064517815517815	272.6952380952381	2.6616716616716616	O_Sp_100Mhz
280.2698	10.632093836919925	260.3252818035427	2.8682737520128825	O_Sp_100Mhz
251.025	9.423498168498169	263.8202797202797	2.641061538461538	O_Sp_100Mhz
297.319	6.129187580437581	267.55357142857144	2.8674999999999997	O_Sp_100Mhz
401.4244	11.254336021080368	267.2050909090909	2.918407114624506	O_Sp_100Mhz
379.3326666666667	10.870182572911077	272.34156378600824	3.0	O_Sp_100Mhz
316.54359999999997	10.656687370600414	249.26031746031745	2.959083333333333	O_Sp_100Mhz
503.52475000000004	14.708355588377142	272.8181818181818	3.0	O_Sp_100Mhz
528.6293333333333	13.8253857969987	257.467916244512	3.053191489361702	O_Sp_100Mhz
445.7922	14.500983766233764	254.14155844155843	3.128494949494949	O_Sp_100Mhz
367.90816666666666	14.541036745607334	262.07960076960075	3.0757575757575757	O_Sp_100Mhz
631.0076	16.362872702472295	270.08581074168796	3.0400125745950555	O_Sp_100Mhz
427.7862	14.402681222536861	202.0256073413347	3.16	O_Sp_100Mhz
428.404	13.532895151515152	242.91578099838972	3.1682539682539685	O_Sp_100Mhz
571.4433333333333	14.467922467337763	270.94693129625665	3.05507996001999	O_Sp_100Mhz
440.084	13.747663216011043	249.72172670807453	3.08018	O_Sp_100Mhz
455.9068333333333	15.001519718506131	245.9481286829113	3.0682072185061315	O_Sp_100Mhz
429.5316666666667	13.675051834130782	239.6311232627022	3.6665778081567555	O_Sp_100Mhz
364.98066666666665	14.541372058823526	261.72156862745095	3.3689098039215684	O_Sp_100Mhz
382.88525	12.526218218789841	256.29925708321605	2.9223158246552208	O_Sp_100Mhz
492.90560000000005	13.337777703455965	267.97739894887724	2.9460138493390664	O_Sp_100Mhz
325.9164	12.751542962962963	267.1215384615385	2.858362161172161	O_Sp_100Mhz
459.656	12.16486013986014	265.00577252935744	2.93687095922945	O_Sp_100Mhz
363.01079999999996	13.575311047860003	249.58919618384988	2.9198951876449506	O_Sp_100Mhz
338.52959999999996	13.394685281385282	260.61102756892234	2.5966074276600595	O_Sp_100Mhz
392.7356	12.565677142857144	271.3791428571429	2.2033171428571428	O_Sp_100Mhz
483.86899999999997	13.024339849624061	269.78855448480357	2.678955670867309	O_Sp_100Mhz
486.6145	13.68014807044807	272.8461538461538	2.6931415306915305	O_Sp_100Mhz
401.63559999999995	13.977186634460548	271.8942461018813	2.6492395271199087	O_Sp_100Mhz
628.43575	15.205965418353577	271.52447368421053	2.8741796558704453	O_Sp_100Mhz
565.7058	13.41254960981048	265.19545707915273	3.636210423634337	O_Sp_100Mhz
436.0866	12.8694007152268	272.5699604743083	3.1994675324675326	O_Sp_100Mhz
538.1096666666666	14.164027777777777	251.30092592592595	3.2128756613756617	O_Sp_100Mhz
498.8003333333333	13.54527742256323	268.36125319693093	3.3582576726342714	O_Sp_100Mhz
333.2728333333333	11.752327520189363	216.19917850181005	3.2251984126984126	O_Sp_100Mhz
467.80233333333337	11.785363984674328	271.0383141762452	3.0138888888888893	O_Sp_100Mhz
549.7193333333333	13.505921814671815	269.49361861861865	3.0512274774774775	O_Sp_100Mhz
473.8036	14.593173890764408	248.37636845912706	3.2088711116469737	O_Sp_100Mhz
422.0182	13.375768620850863	271.5047612017421	2.9988799999999998	O_Sp_100Mhz
432.54139999999995	12.194283464668326	240.30142900577684	3.055555555555556	O_Sp_100Mhz
383.27075	11.101558500115022	271.84805152979067	2.9919000000000002	O_Sp_100Mhz
358.8543333333334	11.904171335005573	253.63688916759565	3.1635000000000004	O_Sp_100Mhz
377.29150000000004	10.75282239057239	267.7518518518518	3.0360833333333335	O_Sp_100Mhz
369.22619999999995	10.88649113205635	271.56862268166617	2.9944861660079054	O_Sp_100Mhz
487.924	12.100431547619047	271.2142857142857	2.9004315476190476	O_Sp_100Mhz
477.23875	14.925196428571429	256.61885006527865	3.174338366659795	O_Sp_100Mhz
472.63680000000005	13.524978508158508	262.10268065268065	3.0797830796654324	O_Sp_100Mhz
514.617	15.5625487012987	240.9848484848485	3.0702727272727275	O_Sp_100Mhz
465.6755999999999	16.03552781095716	241.50849926927293	2.926913652417489	O_Sp_100Mhz
383.499	12.951020258136927	253.58211825860948	3.134033399787347	O_Sp_100Mhz
368.379	10.688340758307714	261.015673254282	3.09026731078905	O_Sp_100Mhz
247.3836666666667	11.228749352301099	261.5838868214864	2.72856846766216	O_Sp_100Mhz
341.10699999999997	11.236035697183405	247.86833200173106	3.0394835547122074	O_Sp_100Mhz
339.741	10.826133043478261	267.0545691699605	2.9602600000000003	O_Sp_100Mhz
497.616	12.273030303030305	260.83838383838383	3.083636363636363	O_Sp_100Mhz
378.96999999999997	12.306396119162642	263.0880515297907	3.0	O_Sp_100Mhz
403.2676	13.408279217819217	263.81887386687384	3.0	O_Sp_100Mhz
397.71375	13.654725529100528	247.45714285714286	3.0	O_Sp_100Mhz
333.7226	11.409158974358974	264.4473892773893	3.0	O_Sp_100Mhz
264.366	10.67532678873921	248.45238686779058	2.836947648624667	O_Sp_100Mhz
395.4385	11.15298343475321	263.3959721819763	2.961206896551724	O_Sp_100Mhz
294.26059999999995	8.848074924084736	271.1221232661019	2.747576105990022	O_Sp_100Mhz
330.7946	10.5004147485081	259.6478303495311	3.080762915601023	O_Sp_100Mhz
294.556	10.47790443931069	256.4726055194805	2.895104895104895	O_Sp_100Mhz
365.2595	10.426539969604864	270.41809523809525	2.922083333333333	O_Sp_100Mhz
343.2236	10.964992385392385	263.81373737373735	2.9931313131313133	O_Sp_100Mhz
355.5222	10.852855034820251	262.7426877470356	3.0115793337097685	O_Sp_100Mhz
460.188	12.932500000000001	268.9451190476191	2.956675	O_Sp_100Mhz
292.59319999999997	10.0989929084603	264.20562368388454	2.7861500990957513	O_Sp_100Mhz
442.2214	12.894976190476191	270.8285714285714	2.830619047619048	O_Sp_100Mhz
294.0416666666667	9.18637878787879	270.1838735177866	2.6602939393939393	O_Sp_100Mhz
367.0496	11.91574000999001	258.3799533799534	3.0	O_Sp_100Mhz
433.38860000000005	10.903174825174826	271.0390276390276	2.9237857142857147	O_Sp_100Mhz
410.858	13.86	269.8	3.0	O_Sp_100Mhz
453.41099999999994	12.479084612794612	272.08654545454544	2.9840166666666668	O_Sp_100Mhz
317.6104	10.26265961802903	248.74994395078608	3.040938947368421	O_Sp_100Mhz
371.2758	11.909810773249738	267.73448693834905	2.9990344827586206	O_Sp_100Mhz
460.57775	12.49011516563147	258.6713250517598	2.9906832298136647	O_Sp_100Mhz
447.2474	12.613529581447963	269.2338073691015	2.9739519230769234	O_Sp_100Mhz
501.85479999999995	13.699159273898402	270.90294246815984	2.9005319865319867	O_Sp_100Mhz
500.36433333333326	14.505331520331522	271.32041785375117	2.9515830959164293	O_Sp_100Mhz
429.4572	12.058633706293705	270.8530909090909	2.9637818181818183	O_Sp_100Mhz
292.8352	11.463641136641137	260.62480898730894	2.6910917508417507	O_Sp_100Mhz
421.172	11.741633986928107	255.99918300653596	2.6879575163398695	O_Sp_100Mhz
395.2906	11.537569293924467	269.78578653530377	3.015340722495895	O_Sp_100Mhz
265.29499999999996	8.1455133015133	271.48181448181447	2.5590546860546857	O_Sp_100Mhz
414.15274999999997	11.413276240667546	270.4776021080369	2.8402551328502414	O_Sp_100Mhz
447.38680000000005	11.648799968147795	269.9612358655837	3.0	O_Sp_100Mhz
383.9104	11.891315460191981	257.55976134010916	3.0075373611895353	O_Sp_100Mhz
402.9306	12.282408405797103	270.28602898550724	2.9646133333333333	O_Sp_100Mhz
507.71475	13.463696314306297	272.89473684210526	2.9639571150097463	O_Sp_100Mhz
474.4812	13.250368624129493	259.8182806324111	3.046909090909091	O_Sp_100Mhz
297.69575	12.400572916666667	235.94270833333331	3.2473437499999998	O_Sp_100Mhz
499.338	13.386038064123209	267.3482242395286	3.0272916666666667	O_Sp_100Mhz
641.52	14.086697799248524	272.4074074074074	2.8385652173913045	O_Sp_100Mhz
497.7514	12.875039487179487	272.2902564102564	2.97104	O_Sp_100Mhz
559.42675	14.26415615942029	267.2733333333333	3.0543478260869565	O_Sp_100Mhz
545.70175	13.273106832298136	267.03132505175984	3.5805646997929608	O_Sp_100Mhz
560.7262499999999	14.047810714285713	263.44642857142856	3.5339074175824177	O_Sp_100Mhz
572.57525	13.74746877309682	272.33425720620846	3.8622865853658537	O_Sp_100Mhz
554.738	13.170045070871158	246.32836438923397	3.79880602006689	O_Sp_100Mhz
607.25725	15.504312042124543	269.9657738095238	3.201964285714286	O_Sp_100Mhz
588.223	15.729585144927535	265.1132246376811	3.1112445652173912	O_Sp_100Mhz
625.3109999999999	15.44638365016626	270.9120563816216	3.259497981889286	O_Sp_100Mhz
531.9002499999999	15.079092891278377	257.5067349137931	3.215873742816092	O_Sp_100Mhz
619.1596000000001	15.595741386101821	268.50852991452996	3.2286515384615386	O_Sp_100Mhz
617.5898	15.997492592592593	264.99132275132274	3.310997619047619	O_Sp_100Mhz
454.4216	14.657129493313704	219.63875052822422	3.697455186139397	O_Sp_100Mhz
611.0278333333333	14.83309972743306	266.64057239057234	3.382830687830688	O_Sp_100Mhz
528.946	14.239829059829058	200.0509259259259	3.644780864197531	O_Sp_100Mhz
575.1054	15.883196880131361	266.93569604086844	3.105282612661923	O_Sp_100Mhz
587.501	14.236818181818183	264.8318181818182	3.458409090909091	O_Sp_100Mhz
635.1468	14.15157710771077	270.72337233723374	3.5162308730873084	O_Sp_100Mhz
615.1445	12.956020268620268	268.1378889531521	4.0	O_Sp_100Mhz
622.3212	15.759149355877616	271.69528410397976	3.19076455026455	O_Sp_100Mhz
557.5044	15.155117382102599	257.08207591442374	3.380469749252358	O_Sp_100Mhz
475.0375	14.014097756410255	262.76426282051284	3.742132867132867	O_Sp_100Mhz
603.9300000000001	14.38490400162451	203.84723092998956	3.69336469700898	O_Sp_100Mhz
523.8716000000001	13.812463333333332	262.87815384615385	3.3746400000000003	O_Sp_100Mhz
548.5822499999999	14.169780092592593	272.8333333333333	3.2488425925925926	O_Sp_100Mhz
565.8176	14.334236887508627	253.08433402346446	3.3838788819875782	O_Sp_100Mhz
667.8672	16.122263813268802	272.27688378033207	3.1753140754184312	O_Sp_100Mhz
599.1374	15.275735119453259	271.83636363636367	3.2874426877470357	O_Sp_100Mhz
595.1990000000001	14.814665468017871	272.0040318186771	3.437346763648251	O_Sp_100Mhz
466.9486	15.506968734968734	253.15300625300625	3.1985692640692642	O_Sp_100Mhz
457.93	15.41795414768806	249.7088695652174	3.395605631469979	O_Sp_100Mhz
531.075	15.407569200702678	269.20393617332746	3.2163162055335968	O_Sp_100Mhz
578.84275	15.178273809523809	263.73809523809524	3.088660714285714	O_Sp_100Mhz
598.5442	15.646359584859585	270.3695238095238	3.0476190476190474	O_Sp_100Mhz
574.0168	15.828348408953417	254.91492939244662	3.2432234432234432	O_Sp_100Mhz
636.3256666666666	16.215594405594405	273.0	3.1433682983682982	O_Sp_100Mhz
624.071	15.310464991936902	271.40803418803415	3.111136507936508	O_Sp_100Mhz
631.46825	16.002807484407484	269.12947368421055	3.126869028340081	O_Sp_100Mhz
444.21760000000006	15.560073488705829	240.75250293220734	3.2446721401204157	O_Sp_100Mhz
467.7558	15.223930735930736	262.12161992596776	2.970597967250141	O_Sp_100Mhz
553.5383333333333	17.119953703703704	266.38271604938274	2.6793441358024688	O_Sp_100Mhz
492.72775	14.435846044939714	268.8844537815126	3.055295868347339	O_Sp_100Mhz
554.89175	14.742762499999998	272.14776515151516	3.014621590909091	O_Sp_100Mhz
500.21759999999995	14.426517110082901	266.28343079922024	3.1013759968102073	O_Sp_100Mhz
630.3084	15.096181910195067	272.6353276353276	3.1448692457639824	O_Sp_100Mhz
619.2130000000001	15.545099206349207	272.04761904761904	3.025486111111111	O_Sp_100Mhz
557.2118	15.355254389233954	256.6454849498328	3.357190953973563	O_Sp_100Mhz
602.4628	14.712228826728827	269.6058275058275	3.371464840714841	O_Sp_100Mhz
586.91075	15.403034370520782	272.63561076604555	3.056362433862434	O_Sp_100Mhz
471.1526	14.534251690821256	235.72196499153023	3.3632015810276683	O_Sp_100Mhz
602.2956	16.141066487859966	271.09403350272913	3.0817823263692827	O_Sp_100Mhz
547.6353999999999	15.55536764069264	262.4836363636364	3.2499797979797984	O_Sp_100Mhz
520.1592499999999	15.320707251726603	262.0025799793602	3.113997975708502	O_Sp_100Mhz
657.1502	15.378563166463167	267.1891575091575	3.271835286935287	O_Sp_100Mhz
457.5098	15.085644474153298	239.324431372549	3.3930588235294117	O_Sp_100Mhz
637.2083333333334	16.206463461390996	272.08473276589217	3.0750876083122463	O_Sp_100Mhz
602.3022	15.540921585573127	261.0546097043375	3.2688373135904896	O_Sp_100Mhz
534.8178	15.067012087912087	266.24101912901915	2.97549557997558	O_Sp_100Mhz
482.02439999999996	15.319250582750584	243.23436563436562	3.419070929070929	O_Sp_100Mhz
613.1636000000001	15.708461860269361	269.8446447811448	3.2916785774410777	O_Sp_100Mhz
609.7837999999999	14.697867928367927	268.8245421245421	3.268615384615385	O_Sp_100Mhz
597.9075	16.188266045548655	210.46063899868247	3.2856582547886894	O_Sp_100Mhz
542.6479999999999	15.942857135145555	243.52838827838826	3.251304029304029	O_Sp_100Mhz
512.0044	15.855273686151577	255.87868563935498	3.127544061302682	O_Sp_100Mhz
565.426	15.238793378080544	271.6824550858211	3.0739032258064514	O_Sp_100Mhz
604.5635	14.580202343952342	272.0481853090549	3.1037464387464384	O_Sp_100Mhz
602.6066	14.79527624303233	272.0759955406912	3.2378535897435894	O_Sp_100Mhz
512.286	14.581476825396825	255.24495238095238	3.4997223280423277	O_Sp_100Mhz
530.486	14.846117436170067	248.21048501206397	3.2821749287749284	O_Sp_100Mhz
563.43675	15.065897435897435	260.73719652667023	3.166152227402227	O_Sp_100Mhz
530.2438	14.660962928199766	266.72765864966675	3.260569515662337	O_Sp_100Mhz
595.7760000000001	14.54663134184656	272.45750724637685	3.3252381676294718	O_Sp_100Mhz
611.6766	15.721169887130412	267.2348178137652	3.2112348178137653	O_Sp_100Mhz
553.206	15.0624	273.0	3.0	O_Sp_100Mhz
495.8896	15.54278756606492	246.91064347826085	2.9158482962962964	O_Sp_100Mhz
570.4	15.842857142857142	273.0	3.0	O_Sp_100Mhz
577.9216	15.970782935040301	262.5051904761905	2.9981726190476192	O_Sp_100Mhz
539.1286	15.7176978021978	256.925	3.0	O_Sp_100Mhz
467.245	15.041374741200828	267.93695652173915	3.0	O_Sp_100Mhz
487.6503333333333	14.997575323596157	240.9716201600692	3.1535219959982697	O_Sp_100Mhz
340.8764	15.539248389541493	189.06896551724137	3.1142499999999997	O_Sp_100Mhz
566.5902	14.651675598086124	266.5257575757576	3.273765037593985	O_Sp_100Mhz
521.7994	14.397745023092849	265.68170318773525	3.4240193470297817	O_Sp_100Mhz
490.3472	14.355865612648222	243.0237483530962	3.402927865612648	O_Sp_100Mhz
609.6876	14.449033748859836	262.48336150805716	3.438638200060809	O_Sp_100Mhz
481.7976	15.32600064641241	250.32614468864466	3.098109243697479	O_Sp_100Mhz
527.9595	12.801306277056277	271.7447294372294	3.2315800865800868	O_Sp_100Mhz
596.4513333333333	13.448885225885226	270.5742368742369	3.5466251526251527	O_Sp_100Mhz
478.46174999999994	14.148914141414142	250.24030438160872	3.4952257525083614	O_Sp_100Mhz
384.49133333333333	14.335448916408668	236.87719298245614	3.3082456140350875	O_Sp_100Mhz
521.6062	14.990326816661598	264.2449979432332	3.1964851662404095	O_Sp_100Mhz
449.89333333333326	12.487272889147889	248.84914044289044	3.148481934731935	O_Sp_100Mhz
615.4076666666666	14.925293880837359	241.43518518518522	3.5632407407407407	O_Sp_100Mhz
490.3848	15.074302954292085	270.9775362318841	3.1561666666666666	O_Sp_100Mhz
405.6992	14.847027618414902	246.79196633941092	3.2854634974533106	O_Sp_100Mhz
512.7176	14.80650710702341	239.38357843137254	3.306818209390779	O_Sp_100Mhz
510.8972	15.676611842105263	258.5720588235294	3.085098039215686	O_Sp_100Mhz
573.1956666666666	14.824048484848484	264.73764705882354	3.299705882352941	O_Sp_100Mhz
383.2116	12.433972486772486	247.6979268879269	3.3761468013468012	O_Sp_100Mhz
542.1832	13.544765188113013	260.51651515151514	3.527345264236568	O_Sp_100Mhz
390.0482	14.010039778794814	238.60971014492753	3.378333333333333	O_Sp_100Mhz
490.3178	14.525792328042328	266.15039153439153	3.1998571428571427	O_Sp_100Mhz
472.45975000000004	14.57307253696384	254.8043935734153	3.029726046698873	O_Sp_100Mhz
581.2474	14.632573794626428	257.6255892255892	3.2801033138401556	O_Sp_100Mhz
516.9818	15.689406113527966	255.7389648033126	3.1328428571428573	O_Sp_100Mhz
592.863	15.324989289446185	270.2284584980237	3.087121212121212	O_Sp_100Mhz
485.393	15.705238095238094	273.0	3.0	O_Sp_100Mhz
427.3302857142857	15.14772127739985	239.9889739229025	3.018311224489796	O_Sp_100Mhz
506.7323333333334	14.168719891219892	249.49253065774806	3.3086695652173916	O_Sp_100Mhz
615.5845999999999	15.318953007518797	273.0	3.0416666666666665	O_Sp_100Mhz
470.8328333333334	15.713356094388702	235.16399572649573	3.1654415954415955	O_Sp_100Mhz
413.429	15.401105809979494	239.4105063795853	3.0948145933014355	O_Sp_100Mhz
574.54875	14.969596600087753	272.5604395604396	2.806608140045073	O_Sp_100Mhz
534.0496	14.313990199059253	264.8243867243867	3.2621126795909405	O_Sp_100Mhz
562.2488000000001	15.665942800677584	265.14424995294564	3.0428571428571427	O_Sp_100Mhz
518.7045	15.21076294986478	256.31137334887336	3.164125874125874	O_Sp_100Mhz
586.866	15.298095963442497	263.24143183549126	3.1704112718964206	O_Sp_100Mhz
631.82	15.781210317460319	272.1111111111111	3.055555555555556	O_Sp_100Mhz
505.37125	15.261928022422563	256.3936272061272	3.3100024975024973	O_Sp_100Mhz
491.354	16.18108501353719	223.50807692307689	3.2771794871794873	O_Sp_100Mhz
516.8842000000001	15.305758951048949	267.8038181818182	3.2527039627039627	O_Sp_100Mhz
518.3882	15.555309090909088	241.7105434782609	3.2167391304347825	O_Sp_100Mhz
544.067	14.790767207572685	265.7209195402299	3.2533655172413796	O_Sp_100Mhz
446.37960000000004	15.702907647907647	184.31269360269363	3.402040885040885	O_Sp_100Mhz
535.141	16.524507602108038	247.47139393939392	3.233421212121212	O_Sp_100Mhz
622.3978	15.77938043998087	240.93333333333334	3.437758263305322	O_Sp_100Mhz
335.0106666666667	14.848692244537071	193.70594501284154	3.556525830491348	O_Sp_100Mhz
630.079	16.119199466056447	258.72098997493737	3.26476097853329	O_Sp_100Mhz
581.2205	14.683837422360249	270.56322981366463	3.0881739130434784	O_Sp_100Mhz
563.2102	15.040915016835019	262.4317662337662	3.3399420779220774	O_Sp_100Mhz
672.957	15.22325628458498	268.0659393939394	3.4701063636363636	O_Sp_100Mhz
663.29	14.937282608695654	269.5013043478261	3.4642	O_Sp_100Mhz
695.7292	15.934342840607666	272.56363636363636	3.2967687484928865	O_Sp_100Mhz
611.7116	16.436517771602922	260.7458646616541	3.26604674730304	O_Sp_100Mhz
544.36	16.029906976744186	253.60505747126436	3.1159195402298847	O_Sp_100Mhz
571.1514	16.04666922077922	257.572619047619	3.0860683116883116	O_Sp_100Mhz
642.4238	15.490025790729115	269.4822134387352	3.2851780033928373	O_Sp_100Mhz
677.7987499999999	16.811994108447912	268.3470093211941	3.0943732193732196	O_Sp_100Mhz
683.857	16.782800437823045	271.7867436910915	3.1654545454545455	O_Sp_100Mhz
618.7112	16.144840186986926	264.5741866828823	3.300019116752813	O_Sp_100Mhz
618.0501999999999	15.873725968379446	271.79975757575755	3.0838712121212124	O_Sp_100Mhz
513.90125	16.402763409961686	199.48257902298852	3.5655423850574715	O_Sp_100Mhz
629.5152	15.285962648221346	270.87762237762234	3.3537503547177456	O_Sp_100Mhz
605.6488	16.58364429700734	261.0344409937888	3.2204028985507245	O_Sp_100Mhz
647.6034999999999	16.430317362817362	272.26863226863225	2.883904842342343	O_Sp_100Mhz
738.7117499999999	15.322052675585283	272.4617144868861	3.83469327583172	O_Sp_100Mhz
473.41360000000003	15.31708181818182	248.79065656565658	3.395479797979798	O_Sp_100Mhz
654.6594	16.575262822254032	272.7793103448276	3.1419098143236073	O_Sp_100Mhz
570.4968	16.114428282828282	241.16258585858586	3.33539393939394	O_Sp_100Mhz
576.0304	16.132795390330045	249.76777803611563	3.4840750368131443	O_Sp_100Mhz
574.8738000000001	16.950744340854783	245.58696741854638	3.221265577737447	O_Sp_100Mhz
641.886	17.09493063225697	271.95733333333334	3.356213238410035	O_Sp_100Mhz
648.4193333333333	16.23738095238095	254.23769841269845	3.4246626984126984	O_Sp_100Mhz
655.1080000000001	17.66497971536284	265.5629937993799	3.0	O_Sp_100Mhz
587.77875	17.080412173202618	253.89761904761906	3.077607142857143	O_Sp_100Mhz
704.2622	17.561745797101448	267.58747826086955	3.0434782608695654	O_Sp_100Mhz
670.8232	17.248499194139196	267.60304895104895	3.147914265734266	O_Sp_100Mhz
554.9255	17.07247335213972	230.67013368315844	3.2248625687156425	O_Sp_100Mhz
654.977	17.12845270743749	264.07587322822104	3.146722408026756	O_Sp_100Mhz
393.549	17.02127572187572	160.211848991849	3.5992332904332907	O_Sp_100Mhz
720.979	16.744910061203164	269.71190476190475	3.5101460665771014	O_Sp_100Mhz
592.7675999999999	16.321639886039883	232.86462422634835	3.582534040671972	O_Sp_100Mhz
698.62625	17.613732983682983	266.2131818181818	3.1145238095238095	O_Sp_100Mhz
797.951	17.83860370483096	272.75052473763117	3.499830438164376	O_Sp_100Mhz
604.49475	18.484126475376474	269.06018518518516	3.131868131868132	O_Sp_100Mhz
722.751	18.81405002927829	232.93107890499195	3.0	O_Sp_100Mhz
597.6446	17.008606947400427	264.1159166920037	3.0	O_Sp_100Mhz
724.381	17.822371590909093	265.9100757575758	3.0461458333333336	O_Sp_100Mhz
712.6774	17.581352619843923	273.0	3.0	O_Sp_100Mhz
411.77675	18.76942909621578	192.32291666666666	3.1709895833333333	O_Sp_100Mhz
662.7548	17.355652315076227	268.6454545454545	2.9974166666666666	O_Sp_100Mhz
660.22275	17.60688888888889	272.9916666666667	3.0	O_Sp_100Mhz
635.0350000000001	16.591036505867013	271.60332464146023	2.986906779661017	O_Sp_100Mhz
655.8754	16.791103519668738	272.4857142857143	2.9530166666666666	O_Sp_100Mhz
593.23975	16.922214743589745	268.2	2.9510576923076925	O_Sp_100Mhz
627.4848	17.318471778656125	272.3377391304348	2.883967272727273	O_Sp_100Mhz
662.964	16.615267001114827	272.7435897435897	2.9506622073578597	O_Sp_100Mhz
612.3004999999999	16.698033676849466	263.36473852234724	2.9964335664335664	O_Sp_100Mhz
635.8091999999999	16.270265674305705	270.9974541300778	2.9977241379310344	O_Sp_100Mhz
690.1782000000001	16.57892613541143	272.7435897435897	3.0	O_Sp_100Mhz
604.25875	17.286263539282988	266.55053394355457	3.0	O_Sp_100Mhz
618.86625	16.820230948285747	263.29499999999996	2.9899921023965144	O_Sp_100Mhz
469.69233333333335	15.699280692260954	240.41062314878104	3.180465035695299	O_Sp_100Mhz
497.4768	15.169735154751175	261.0146113306983	3.082737227345923	O_Sp_100Mhz
510.597	16.681049476864132	242.2208222811671	2.99025	O_Sp_100Mhz
434.45214285714286	16.916843614257296	224.2085036913316	3.152805672993835	O_Sp_100Mhz
666.66425	17.768890977443608	272.21804511278197	2.968914473684211	O_Sp_100Mhz
468.951	17.707229166666668	212.8504347826087	3.13275	O_Sp_100Mhz
376.36566666666664	17.230284381411632	213.9014982601939	3.0345584789606526	O_Sp_100Mhz
500.804	16.691291876430206	248.99762585812354	2.981614321128909	O_Sp_100Mhz
539.2415	16.073076923076925	235.41168009205984	3.133109896432681	O_Sp_100Mhz
516.2198000000001	17.074226397306397	259.8865723905724	3.1668327272727272	O_Sp_100Mhz
749.7344	18.029476827520305	249.97806830850308	3.327855477855478	O_Sp_100Mhz
678.7094	17.825647676161918	269.9697922467338	3.105911330049261	O_Sp_100Mhz
415.1176666666667	16.9835118729097	232.68649272754536	3.439600242989488	O_Sp_100Mhz
455.02525	15.205414366229585	241.26489533011272	3.1890292155509545	O_Sp_100Mhz
462.9808	15.154190596794274	236.0292731233908	3.121560846560847	O_Sp_100Mhz
488.29920000000004	17.003276190476193	206.3766666666667	2.6994523809523807	O_Sp_100Mhz
557.01925	14.65121994478951	257.3656521739131	3.1632826086956523	O_Sp_100Mhz
479.01719999999995	15.032705887491264	247.0625	3.078962962962963	O_Sp_100Mhz
721.3648000000001	17.88013855709508	270.792673992674	3.1268115942028984	O_Sp_100Mhz
538.6528000000001	15.97768557625949	253.46103703703702	3.0436357671957674	O_Sp_100Mhz
710.561	16.631430826491517	272.69422222222227	3.107910541871921	O_Sp_100Mhz
766.30325	18.519966734352604	272.100812231247	3.0973560678451983	O_Sp_100Mhz
768.9312	18.117514120082816	269.89128552606815	3.3336400752870317	O_Sp_100Mhz
