Tput(Mbps)	MCS	RBs	layers	config
869.5874	18.585853485418557	201.09404591246016	3.9908389967521862	V_It_90Mhz
858.4154000000001	19.393895222946234	207.74102523037783	3.998054919908467	V_It_90Mhz
823.3535	19.43884866897029	203.08394240138892	3.9984511721412024	V_It_90Mhz
831.9105999999999	19.59118081062692	209.2893782879505	3.9635541871921185	V_It_90Mhz
910.06775	18.797439962180064	209.3853936295182	3.983764468864469	V_It_90Mhz
903.1432000000001	18.592152931589062	206.22763423356167	3.959928553933989	V_It_90Mhz
839.4432	19.104850383936743	203.42530965542196	3.9893197278911563	V_It_90Mhz
787.293	18.126189890253443	204.3267801442219	4.0	V_It_90Mhz
822.271	18.129242141704875	208.4076879865746	4.0	V_It_90Mhz
845.6138000000001	19.065024968585284	207.36763905319572	4.0	V_It_90Mhz
848.958	18.660269964773427	208.38164984705324	3.953125	V_It_90Mhz
842.5914	18.87755256219987	208.0655891838258	3.9615384615384612	V_It_90Mhz
852.7842	19.004129365369216	206.37128700138095	4.0	V_It_90Mhz
691.03475	18.575214139705437	209.8117639320579	4.0	V_It_90Mhz
781.9345999999999	18.662981187118937	206.98530487323615	3.9963148144609013	V_It_90Mhz
811.1518	18.979876202846857	210.24888933815222	3.996669090916666	V_It_90Mhz
805.86375	18.719036751158967	207.26517104743266	3.999886589484302	V_It_90Mhz
685.266	18.92801468352307	209.09403377493828	3.999999999998007	V_It_90Mhz
668.8792000000001	18.322879891288327	209.68397410167003	4.0	V_It_90Mhz
656.7595	19.791281471245544	208.939387915237	3.9971496866096867	V_It_90Mhz
719.6614	18.9978396705422	207.19587341717497	4.0	V_It_90Mhz
607.106	19.482149687999463	204.13118846883054	3.9584713531438993	V_It_90Mhz
423.48325	18.558419890639037	208.12797044443008	3.954964998010353	V_It_90Mhz
514.7102	18.621856982652183	207.9218170779412	3.99882672081705	V_It_90Mhz
468.4722	18.639211243482066	209.7959652311507	3.996936454849471	V_It_90Mhz
429.759	19.227878938356575	208.68928483179823	4.0	V_It_90Mhz
439.87399999999997	18.608568980107336	207.7099709125846	4.0	V_It_90Mhz
481.3725	18.48319929932292	207.64679775666147	4.0	V_It_90Mhz
457.5134	18.669284265796172	209.4167050408775	3.9615384615384612	V_It_90Mhz
437.2314	18.124147994063723	205.92206218438074	4.0	V_It_90Mhz
400.5455	18.552183575424554	208.8071243019014	3.998825925925926	V_It_90Mhz
515.1292	18.224151421200492	208.05324338432857	4.0	V_It_90Mhz
471.1336	18.308592019007556	206.87272564149902	4.0	V_It_90Mhz
379.545	18.79616587901246	206.6608825454566	3.999173534798535	V_It_90Mhz
385.9674	17.918751489189034	208.25454840407147	3.998766272189349	V_It_90Mhz
394.6605	17.60685074028757	202.9696668966427	4.0	V_It_90Mhz
618.2090000000001	18.029568996194488	207.90794445571026	3.9581659259259263	V_It_90Mhz
703.5826	17.599018577447005	205.94362333310727	3.99994708994709	V_It_90Mhz
826.3215	17.8934312620809	209.4022438784706	3.998663514937248	V_It_90Mhz
773.0136	18.356343615221427	206.43502004916428	3.9999692059937457	V_It_90Mhz
834.2879999999999	18.64552866385422	206.1474310930259	3.997014888753129	V_It_90Mhz
848.9884999999999	18.380169903989604	208.10475419667677	3.998984549082436	V_It_90Mhz
775.3148	19.029339469878327	207.57073008478451	3.955508963411135	V_It_90Mhz
816.6338	18.217391465149774	210.3195420767826	3.9965286595596874	V_It_90Mhz
628.314	14.621554445444286	210.45171838980175	3.999978404149398	V_It_90Mhz
836.8744	17.266306033774686	210.01251278376873	3.9979530469798115	V_It_90Mhz
847.3603999999999	18.317498838384143	209.21366505646728	3.999995180861331	V_It_90Mhz
837.014	18.803061671451417	208.16889477519726	3.9998695054945057	V_It_90Mhz
880.9892	18.445204706467273	207.64395638203754	3.9541589193057787	V_It_90Mhz
827.2722	18.082431368299687	207.2316869724717	3.9999504558065793	V_It_90Mhz
848.631	17.37877998023575	210.23423522204217	3.9465714285714286	V_It_90Mhz
735.8925999999999	17.317309871976654	199.63404868314223	3.945649959502002	V_It_90Mhz
699.36875	18.174874735740353	205.26940367438777	4.0	V_It_90Mhz
675.2734	13.44643872936802	210.11614539175224	3.8758455728198387	V_It_90Mhz
920.668	7.572299549621216	207.55434452552905	3.9216051914012895	V_It_90Mhz
787.3432	8.259978165109612	209.82512127783693	3.9997651293323657	V_It_90Mhz
837.146	13.297467413001694	207.6865874485444	3.9985620689655175	V_It_90Mhz
841.0464	17.54341291214546	208.41767504490855	3.9987644444444443	V_It_90Mhz
808.72075	18.376995467626973	209.82949819984316	3.9990118577075098	V_It_90Mhz
794.5434	18.43837203818503	207.49756099009923	3.9996031746031746	V_It_90Mhz
626.8851666666667	18.829987723988626	208.72826517130602	3.9999625187406296	V_It_90Mhz
736.5795	18.27331916631036	201.05047654211742	3.992096163659567	V_It_90Mhz
778.6504	18.774683060411164	208.30498450284108	3.9980769230769226	V_It_90Mhz
656.832	17.387607744123766	210.1304467227425	3.997923258377425	V_It_90Mhz
743.113	17.36294117647059	217.0	4.0	V_It_90Mhz
