Tput(Mbps)	MCS	RBs	layers	config
820.3322499999999	19.04550394736842	233.06278637770896	4.0	O_Sp_90Mhz
628.2322	18.85527037037037	228.21222222222224	4.0	O_Sp_90Mhz
440.9678333333333	18.100585408150625	220.33576994900523	4.0	O_Sp_90Mhz
411.4508333333333	18.067176771497426	213.32074259074258	3.9551846153846153	O_Sp_90Mhz
506.3352	17.521869273182958	217.0509356777524	3.986363636363636	O_Sp_90Mhz
498.04283333333325	15.634910664957104	176.65669856459328	3.834497607655502	O_Sp_90Mhz
484.82579999999996	19.176776922816785	224.32383863795658	3.6172592630929117	O_Sp_90Mhz
503.6008	16.418647681294736	184.60846560846562	3.982571428571428	O_Sp_90Mhz
441.195	17.62691391941392	220.09840293040293	3.9856000000000003	O_Sp_90Mhz
438.771	18.104265262515263	219.73611789445124	3.908987654320988	O_Sp_90Mhz
516.9468571428571	18.113846629560914	216.87623804766662	3.9643650793650798	O_Sp_90Mhz
790.16725	18.766429738562092	224.39923747276688	4.0	O_Sp_90Mhz
756.0886	19.383372766832487	227.5451223967848	4.0	O_Sp_90Mhz
724.8592000000001	18.923198302090064	229.2658599439776	3.849657777777778	O_Sp_90Mhz
707.51175	18.208400396825397	228.67409035409037	3.9519230769230766	O_Sp_90Mhz
706.6088	17.97998203792309	227.0806124401914	3.8804713804713806	O_Sp_90Mhz
686.9268	18.71881455026455	228.88302068302067	3.6807744107744105	O_Sp_90Mhz
569.4282000000001	17.80126327838828	221.02490842490843	3.964285714285714	O_Sp_90Mhz
428.258	17.103929005847952	225.23014398741952	3.956916666666667	O_Sp_90Mhz
405.2526	17.454865082956257	222.1611111111111	3.9585833333333333	O_Sp_90Mhz
626.7065	18.048499999999997	225.22916666666666	3.875	O_Sp_90Mhz
632.54975	18.96796038587849	229.6973496722713	4.0	O_Sp_90Mhz
466.48400000000004	18.77401142857143	210.59955677655677	3.996153846153846	O_Sp_90Mhz
675.925	18.247667619047622	221.44221428571427	4.0	O_Sp_90Mhz
712.58725	17.116497614227878	226.77606275303643	4.0	O_Sp_90Mhz
730.0818	18.15453590643275	227.07738011695906	3.8815555555555554	O_Sp_90Mhz
672.7860000000001	17.980180921052636	227.81410422608246	3.7027691804943395	O_Sp_90Mhz
677.385	17.859163914232454	228.0379975527835	3.866192377495463	O_Sp_90Mhz
682.7474	16.89517809330629	229.67981068289382	3.9653103448275866	O_Sp_90Mhz
673.5914	18.184559605911332	221.06785938199732	3.8545454545454545	O_Sp_90Mhz
408.15860000000004	16.757683272283273	184.27227513227513	4.0	O_Sp_90Mhz
642.3318333333333	18.140883811858075	220.21013317607745	3.9895833333333335	O_Sp_90Mhz
806.914	18.941468353174603	229.98257381113365	3.982794117647059	O_Sp_90Mhz
820.4280000000001	19.132280425200936	227.24914285714286	3.8881669691470053	O_Sp_90Mhz
795.55375	19.43288725188351	229.30042016806723	3.890446428571429	O_Sp_90Mhz
861.1776	20.869044918810438	228.94021528918083	4.0	O_Sp_90Mhz
832.5242000000001	20.320611594202898	226.31533471359558	4.0	O_Sp_90Mhz
776.803	19.310450469490853	226.53718956985745	4.0	O_Sp_90Mhz
803.6856	19.614053489278753	229.1293099415205	4.0	O_Sp_90Mhz
817.8215	20.051288533834587	228.5885714285714	4.0	O_Sp_90Mhz
828.2873999999999	19.53484576489533	227.2449082125604	4.0	O_Sp_90Mhz
793.9674	19.65849262043999	224.93053707064595	4.0	O_Sp_90Mhz
765.7975	19.577602339181286	223.54908103592314	4.0	O_Sp_90Mhz
804.33225	19.976241141251222	225.81358111266948	4.0	O_Sp_90Mhz
738.269	19.23037098151497	225.99444444444444	3.955357142857143	O_Sp_90Mhz
798.6122	18.68508454325469	227.49409961685825	4.0	O_Sp_90Mhz
812.611	19.172940373563222	230.35919540229884	4.0	O_Sp_90Mhz
713.0622000000001	17.50199331353231	226.8944190089829	4.0	O_Sp_90Mhz
796.413	18.122727011494252	229.60919540229884	4.0	O_Sp_90Mhz
762.4724	19.965351495726498	229.60455840455842	3.9503	O_Sp_90Mhz
663.5254	18.120037295160976	230.0150915750916	3.6993117890881053	O_Sp_90Mhz
720.8864	18.825016132284738	228.38442105263158	3.6248668058076228	O_Sp_90Mhz
729.92725	18.074287834745505	230.3913043478261	3.87295970066176	O_Sp_90Mhz
658.08	17.36240354679803	231.18104433497538	3.7307368637110017	O_Sp_90Mhz
603.19075	16.515271072796935	230.0504214559387	3.5784756704980842	O_Sp_90Mhz
683.0762	17.046832344553064	229.30125573116925	3.477040981143415	O_Sp_90Mhz
662.4166	18.640872286079183	229.14185655710156	3.6854722222222223	O_Sp_90Mhz
659.7235000000001	17.16785856834391	227.85519858666493	3.7463102793954066	O_Sp_90Mhz
569.9487999999999	16.97043141762452	231.5183141762452	3.3139432950191567	O_Sp_90Mhz
577.0688	17.410916718266254	229.16544891640865	3.3593931174089073	O_Sp_90Mhz
624.487	18.674020000459517	228.64339674662256	3.1797670250896055	O_Sp_90Mhz
640.6358	17.046014761904765	226.5976814764183	3.417577922077922	O_Sp_90Mhz
657.15825	18.13103034188034	230.67427055702916	3.2959162245800178	O_Sp_90Mhz
605.4721999999999	17.021927669712152	225.11038412417724	3.347732255133117	O_Sp_90Mhz
698.53475	17.302561253561255	227.83646723646723	3.5764601139601138	O_Sp_90Mhz
709.087	17.73395769928801	228.41426999860397	3.8787168784029036	O_Sp_90Mhz
719.146	17.240672839954293	228.0064319419238	3.8039201451905624	O_Sp_90Mhz
666.49625	17.33734704972935	228.6804384185616	3.601722833113887	O_Sp_90Mhz
570.95525	15.534245014245013	228.44159544159544	3.5210563802669066	O_Sp_90Mhz
705.62425	16.309473684210527	228.78221415607987	3.9171642468239565	O_Sp_90Mhz
649.7782	16.971701167670133	226.79867907316185	3.692701058201058	O_Sp_90Mhz
607.0404000000001	15.651265720081136	229.2077079107505	3.7035780933062883	O_Sp_90Mhz
652.9585	16.81169184981685	230.25457875457877	3.5924339896214894	O_Sp_90Mhz
677.5426	17.388345704003598	227.22720390720391	3.541979853479853	O_Sp_90Mhz
761.3372	18.39046449664057	229.93337198067633	3.6805437761674717	O_Sp_90Mhz
618.8446	17.39082399665552	225.12230118914903	3.8806239316239313	O_Sp_90Mhz
650.3050000000001	18.358276517443034	224.45406331921757	3.67598440545809	O_Sp_90Mhz
748.367	18.189372246957262	228.2052083149049	3.769522071846282	O_Sp_90Mhz
672.599	17.864953359858532	230.30663129973476	3.7255349248452694	O_Sp_90Mhz
787.9398	18.322681841355525	226.71275453591244	3.8867340170940166	O_Sp_90Mhz
775.0938	18.362080442433385	226.59638009049772	3.8865228758169934	O_Sp_90Mhz
752.885	17.67897449424214	228.10756302521008	3.803657142857143	O_Sp_90Mhz
720.9974	17.40481601953602	227.93273422873426	3.8182154985754986	O_Sp_90Mhz
751.8036	18.300890756302522	229.34285714285716	3.795179271708683	O_Sp_90Mhz
648.6005	16.507134139080733	227.4917157146259	3.83468487394958	O_Sp_90Mhz
670.15	18.22353308913309	228.28392673992676	3.341313186813187	O_Sp_90Mhz
727.379	17.84837037037037	230.1259259259259	3.7386296296296293	O_Sp_90Mhz
720.4929999999999	18.880128774928778	228.0544309491678	3.6769920227920228	O_Sp_90Mhz
630.976	16.709015921855922	229.3049312169312	3.4362142857142857	O_Sp_90Mhz
703.2125	16.06355829831933	228.33193277310926	3.808143382352941	O_Sp_90Mhz
714.6302	17.644197534716803	227.94323607427054	3.705895966609455	O_Sp_90Mhz
660.1456666666667	17.504682017543857	226.21307521106095	3.4680680617205666	O_Sp_90Mhz
671.4046000000001	16.811005396825397	228.94628348649402	3.641136591478697	O_Sp_90Mhz
664.56475	16.60728844525106	229.6072622168448	3.6365894736842104	O_Sp_90Mhz
696.1974	18.22970452991453	227.16560683760684	3.558684786324786	O_Sp_90Mhz
705.6775	17.36595185185185	226.3904761904762	3.7411408730158726	O_Sp_90Mhz
753.5408	17.970229842128422	230.368406366378	3.82031512605042	O_Sp_90Mhz
694.6656	17.99749374886492	227.32783698376375	3.751644044894846	O_Sp_90Mhz
703.495	17.549228347578346	231.60219780219782	3.7251497252747257	O_Sp_90Mhz
791.9613999999999	18.00508031746032	223.22215538847118	4.0	O_Sp_90Mhz
757.2203999999999	17.897112698412695	223.82257387057388	4.0	O_Sp_90Mhz
761.5341999999999	17.941527347781214	227.56750372663686	3.9667538126361657	O_Sp_90Mhz
722.7379999999999	17.54942090803933	229.08906882591094	3.8225412087912085	O_Sp_90Mhz
703.543	17.065981642512078	228.84152380952384	3.6890079365079367	O_Sp_90Mhz
758.56375	17.94786295701677	227.92112243473406	4.0	O_Sp_90Mhz
777.2692	18.485403906989696	227.1566984126984	4.0	O_Sp_90Mhz
787.2695	17.35411306042885	226.32212475633528	4.0	O_Sp_90Mhz
787.7598	18.10017050875051	229.41046479446476	3.960230769230769	O_Sp_90Mhz
775.8684000000001	17.824511336158395	227.45521798462974	4.0	O_Sp_90Mhz
813.146	17.739316029830736	225.54213052742466	4.0	O_Sp_90Mhz
748.9048	17.868413059660647	228.7880678708265	4.0	O_Sp_90Mhz
743.8724	17.51402932849365	227.53354950594877	4.0	O_Sp_90Mhz
738.5	17.550067616959065	230.58020050125313	4.0	O_Sp_90Mhz
766.9302	17.559767679588006	228.38194321642595	4.0	O_Sp_90Mhz
718.69175	16.912789351851853	226.05740740740742	4.0	O_Sp_90Mhz
670.6676	16.303813300492614	228.0106622879037	3.9655172413793105	O_Sp_90Mhz
641.3362500000001	15.439568428242124	228.34075049315425	4.0	O_Sp_90Mhz
600.78825	15.332232142857144	227.5	3.711517857142857	O_Sp_90Mhz
735.1876	16.241679976422045	228.85145888594167	3.9628461538461535	O_Sp_90Mhz
758.961	17.31373058194454	226.70401806008212	4.0	O_Sp_90Mhz
752.56225	17.103535915573957	225.34799861973775	4.0	O_Sp_90Mhz
726.1632	16.815639922027295	228.40715789473683	4.0	O_Sp_90Mhz
715.3489999999999	16.977887799564268	228.1581699346405	3.974470588235294	O_Sp_90Mhz
749.09975	16.761427492877495	227.27692307692308	3.9367592592592593	O_Sp_90Mhz
852.202	21.553903733693208	226.36860098965363	4.0	O_Sp_90Mhz
772.574	19.028661268556004	223.50071974808816	4.0	O_Sp_90Mhz
844.61175	21.152337588881707	225.41529304029302	4.0	O_Sp_90Mhz
830.517	22.172133970514743	227.7547599729547	4.0	O_Sp_90Mhz
815.719	19.957293388644025	225.4899144412756	4.0	O_Sp_90Mhz
779.4195	19.684817708333334	225.63641826923077	4.0	O_Sp_90Mhz
805.1326	18.656792545023034	226.59653776350692	4.0	O_Sp_90Mhz
790.399	19.770213293650794	224.19775132275134	4.0	O_Sp_90Mhz
801.9066	18.27441572296755	226.00877605779155	4.0	O_Sp_90Mhz
772.8926	18.045345683173448	226.19955362544292	3.9975428571428573	O_Sp_90Mhz
750.982	17.536498538011696	227.23875781407543	4.0	O_Sp_90Mhz
742.268	17.569494225408203	227.4573141336016	3.858517260894171	O_Sp_90Mhz
788.9838	18.609763333333333	224.70704761904761	4.0	O_Sp_90Mhz
811.3116	19.391917753786178	223.68146798620484	4.0	O_Sp_90Mhz
809.28475	18.329992690058482	226.65737874097007	4.0	O_Sp_90Mhz
838.3072	19.526654135338344	229.13734335839598	4.0	O_Sp_90Mhz
791.2547500000001	18.631842830882352	226.92542016806723	4.0	O_Sp_90Mhz
822.6396000000001	19.279506740944242	224.83015873015876	4.0	O_Sp_90Mhz
778.505	18.42556	226.2266666666667	4.0	O_Sp_90Mhz
841.47425	20.38168170640276	226.148693957115	4.0	O_Sp_90Mhz
827.783	18.49291115900383	224.2432183908046	4.0	O_Sp_90Mhz
830.6653333333334	19.294298715041574	228.9180045351474	3.9333333333333336	O_Sp_90Mhz
769.9342	18.689878104575165	226.23683593095356	4.0	O_Sp_90Mhz
842.1398000000002	20.058192457639827	226.34737767495662	4.0	O_Sp_90Mhz
843.5714	21.45970934280145	227.3172305764411	4.0	O_Sp_90Mhz
812.00225	18.40818561159844	228.44005847953215	4.0	O_Sp_90Mhz
842.328	20.549707207207206	222.84424603174602	4.0	O_Sp_90Mhz
832.6414000000001	20.040352055352052	228.97411477411478	4.0	O_Sp_90Mhz
850.9358	21.583246168582377	226.28427428442643	3.996551724137931	O_Sp_90Mhz
813.4110000000001	21.78251817298728	227.27357859531773	4.0	O_Sp_90Mhz
818.9212	19.068997150997152	227.0880341880342	4.0	O_Sp_90Mhz
847.3815	21.12252936119368	227.06495890890017	4.0	O_Sp_90Mhz
784.823	19.314755435822757	227.22384447051132	4.0	O_Sp_90Mhz
764.0150000000001	17.68716793555029	227.4450094567742	4.0	O_Sp_90Mhz
809.5427999999999	20.108860016420362	228.112162014231	4.0	O_Sp_90Mhz
818.8825	19.80708905228758	225.4313725490196	4.0	O_Sp_90Mhz
841.26825	20.192616071428567	225.6264119417168	4.0	O_Sp_90Mhz
737.69	18.512737003373314	227.80194902548726	4.0	O_Sp_90Mhz
787.246	18.327615512680165	228.4830140485313	4.0	O_Sp_90Mhz
707.9364	18.13675731675732	227.34125874125874	4.0	O_Sp_90Mhz
768.9214	18.16844260097201	228.91685765965684	3.944444444444444	O_Sp_90Mhz
770.6824	18.43073760488177	226.90083905415713	4.0	O_Sp_90Mhz
750.6885	17.014430555555556	225.34814814814814	3.9642857142857144	O_Sp_90Mhz
774.09375	17.96132658102767	229.5441370223979	3.895833333333333	O_Sp_90Mhz
761.9768	18.041534547152192	228.97647058823532	3.964285714285714	O_Sp_90Mhz
598.903	15.295501322751322	228.64761904761906	3.9166666666666665	O_Sp_90Mhz
735.32775	16.752560536615512	229.05499536512514	3.9863013698630136	O_Sp_90Mhz
789.6913999999999	18.35594044191103	232.70808485632014	3.956083916083916	O_Sp_90Mhz
742.5174	16.5973599378882	235.04447204968946	4.0	O_Sp_90Mhz
733.26	17.20989253729215	233.8593822195602	3.9519230769230766	O_Sp_90Mhz
691.3832	15.684809032258064	235.3746627565982	4.0	O_Sp_90Mhz
705.194	16.099940969899666	234.07317725752506	3.9451923076923077	O_Sp_90Mhz
660.9626000000001	15.535843356643358	235.02685314685314	4.0	O_Sp_90Mhz
557.27225	14.23240962009804	222.71047794117646	4.0	O_Sp_90Mhz
496.7802	13.21349952016794	232.31248762932972	3.9103313840155947	O_Sp_90Mhz
626.5516	14.181971235334714	232.53806487232572	3.9205600000000005	O_Sp_90Mhz
695.5235	15.318721719457013	234.5656108597285	3.9632352941176467	O_Sp_90Mhz
669.5582	15.670365502825064	235.3978237448826	4.0	O_Sp_90Mhz
681.837	16.06996856624478	231.77100793494657	3.9507777777777777	O_Sp_90Mhz
666.354	15.252957875457877	233.99267399267399	3.895833333333333	O_Sp_90Mhz
766.6496	17.155424433497537	235.3905418719212	4.0	O_Sp_90Mhz
779.9808	17.486663193658618	235.0839322386233	4.0	O_Sp_90Mhz
775.20925	18.29925797448166	228.3914772727273	4.0	O_Sp_90Mhz
763.6676	17.7663421062578	234.56172334001067	3.995238095238095	O_Sp_90Mhz
787.9715	19.12915579710145	230.99458333333334	4.0	O_Sp_90Mhz
385.3125	18.017083333333332	222.45833333333334	4.0	O_Sp_90Mhz
