Tput(Mbps)	MCS	RBs	layers	config
856.6288000000001	18.993752177812816	228.24150084995608	4.0	V_Sp_90Mhz
802.9384	18.656704314204312	226.41092796092798	4.0	V_Sp_90Mhz
800.5	18.89951394335512	225.23511982570807	4.0	V_Sp_90Mhz
825.749	18.878521569074202	224.12752412432047	4.0	V_Sp_90Mhz
795.2968	19.377745589936378	229.88018235634337	4.0	V_Sp_90Mhz
782.2075	17.915080978138384	229.09379310344826	4.0	V_Sp_90Mhz
797.0256	19.158872050816697	228.27223230490017	4.0	V_Sp_90Mhz
783.1683999999999	18.424932441471576	226.38192307692307	3.944777777777778	V_Sp_90Mhz
794.166	18.168947293447292	228.7386514719848	4.0	V_Sp_90Mhz
795.2326	18.838880289184498	226.21356082513975	3.913641904761904	V_Sp_90Mhz
808.1012	18.300456667752492	224.51417159166704	3.993111111111111	V_Sp_90Mhz
788.0844999999999	18.675327766531716	227.74787449392713	4.0	V_Sp_90Mhz
851.1646000000001	19.130965084279328	230.1935328517372	4.0	V_Sp_90Mhz
766.84625	19.60019075466444	229.3068783068783	3.9190136800334168	V_Sp_90Mhz
829.3698	19.694841402116403	225.77258119658117	3.8936536284086287	V_Sp_90Mhz
838.4606	18.795834561835626	227.3598322377953	4.0	V_Sp_90Mhz
872.76275	19.596553342490843	227.1117216117216	4.0	V_Sp_90Mhz
783.09275	18.583899719887956	224.25514783691256	3.9548214285714285	V_Sp_90Mhz
793.028	18.294494477218688	227.3317306085727	3.9253762406015036	V_Sp_90Mhz
803.359	19.27638506522717	222.92719871574363	4.0	V_Sp_90Mhz
806.6904999999999	19.033660978835982	228.33984533984534	4.0	V_Sp_90Mhz
811.7762	18.330299153605015	226.5261306968893	4.0	V_Sp_90Mhz
727.31325	18.69296408045977	230.67413793103447	4.0	V_Sp_90Mhz
680.4159999999999	17.097842064689125	229.53019607843135	3.4551437573319923	V_Sp_90Mhz
774.483	19.542373015873014	227.73185185185184	3.9299999999999997	V_Sp_90Mhz
819.537	18.595491707271364	225.86153017241378	4.0	V_Sp_90Mhz
814.0344	19.424643255952855	227.29343494482814	4.0	V_Sp_90Mhz
768.4834	18.423090598290596	227.77014245014243	4.0	V_Sp_90Mhz
807.73925	18.81467816091954	226.08584770114942	4.0	V_Sp_90Mhz
790.6394	19.169082264957265	225.99515669515668	3.946125	V_Sp_90Mhz
800.8712	18.830510582010582	223.82910052910051	3.9629629629629632	V_Sp_90Mhz
834.1535	18.96274769778853	224.10933234455305	4.0	V_Sp_90Mhz
856.9238333333333	19.006502971804697	223.83632183908045	4.0	V_Sp_90Mhz
825.57925	18.360441053456526	228.0405015673981	4.0	V_Sp_90Mhz
841.86275	19.139007641386073	227.34488394900296	4.0	V_Sp_90Mhz
821.5626	18.404985494505496	228.43301587301585	4.0	V_Sp_90Mhz
857.998	19.471217583807718	227.91208096141682	4.0	V_Sp_90Mhz
774.1333999999999	19.271690375816995	227.28103703703704	3.968848484848485	V_Sp_90Mhz
792.3925999999999	18.887540045300916	225.12993045601743	4.0	V_Sp_90Mhz
816.1659999999999	18.98194513243894	226.99685242518058	4.0	V_Sp_90Mhz
839.46225	19.31419207741576	224.39445836814258	4.0	V_Sp_90Mhz
853.2504000000001	19.09063561080194	225.06691342614263	4.0	V_Sp_90Mhz
844.3655999999999	20.532530019392375	226.11798190045246	4.0	V_Sp_90Mhz
781.271	19.446285745614034	227.73894736842107	4.0	V_Sp_90Mhz
863.1586	20.22414516288864	220.3171088814567	4.0	V_Sp_90Mhz
621.2242	19.228934065934066	217.69244264507424	4.0	V_Sp_90Mhz
839.7212	20.724736718691936	225.71425641025644	4.0	V_Sp_90Mhz
788.3362500000001	20.211940061350628	227.43374911463442	4.0	V_Sp_90Mhz
871.7675	19.926301169590644	224.640899122807	3.98828125	V_Sp_90Mhz
840.5049999999999	19.977648888888886	225.85462068965518	4.0	V_Sp_90Mhz
824.9797999999998	20.35375925925926	225.36392572944297	4.0	V_Sp_90Mhz
853.40575	20.963900370959195	225.02751280692456	4.0	V_Sp_90Mhz
799.2846	18.454603174603175	225.58412698412698	4.0	V_Sp_90Mhz
816.4984000000001	18.359009551656918	225.82144849302745	3.9653599999999996	V_Sp_90Mhz
776.523	19.034492419774924	222.63070175438597	3.9632857142857145	V_Sp_90Mhz
775.9518	18.723451299350323	227.6305247376312	3.95	V_Sp_90Mhz
778.6434	18.569244507818883	226.30426873030692	4.0	V_Sp_90Mhz
789.4839999999999	18.886920546558706	226.55257374204743	4.0	V_Sp_90Mhz
785.5764	19.182612911725954	225.26396386222473	4.0	V_Sp_90Mhz
754.25025	17.714890565071	224.67500439174353	4.0	V_Sp_90Mhz
736.1412	17.934587301587303	227.7885714285714	3.9200285714285714	V_Sp_90Mhz
628.2411666666667	15.617084459786367	225.54206692682192	3.6892965467012657	V_Sp_90Mhz
670.8346666666667	15.86204713804714	224.96498316498318	3.77359595959596	V_Sp_90Mhz
756.563	17.586588771929826	227.7503157894737	3.9668666666666668	V_Sp_90Mhz
763.2850000000001	18.367817592101385	229.47372669220945	3.889824074074074	V_Sp_90Mhz
729.4906666666666	18.033652701598786	226.23406076166023	3.7784528208918453	V_Sp_90Mhz
778.4024000000001	18.217557798024064	228.75862068965517	3.9583333333333335	V_Sp_90Mhz
751.07475	17.722171539961014	228.11345029239766	3.9342105263157894	V_Sp_90Mhz
748.7886000000001	18.246128279569895	227.26101382488483	3.677041935483871	V_Sp_90Mhz
740.9624	17.434821718115657	227.30265911457963	3.968879365079365	V_Sp_90Mhz
761.48375	18.747690521997328	227.75195024246258	3.7206252964895636	V_Sp_90Mhz
765.8012	18.615575412123	227.10968936044796	3.774629382061106	V_Sp_90Mhz
776.6108	17.783320153256703	229.35168380721922	3.9310344827586206	V_Sp_90Mhz
787.24	18.22465331657088	225.1571264367816	3.91078125	V_Sp_90Mhz
778.0934	18.102885997910136	225.81124346917449	3.9545454545454546	V_Sp_90Mhz
768.0618000000001	17.392110021786493	228.21008403361347	3.9411764705882346	V_Sp_90Mhz
802.15125	18.267080999066295	227.45564892623713	4.0	V_Sp_90Mhz
776.7262499999999	18.282123015873015	226.36507936507937	4.0	V_Sp_90Mhz
774.92025	17.849141042780747	227.71639670360898	4.0	V_Sp_90Mhz
746.0946	18.024908293165247	229.1032258064516	4.0	V_Sp_90Mhz
805.6934	18.598173259947252	229.23017543859646	3.964569200779727	V_Sp_90Mhz
807.40425	18.302579536124796	226.77422003284073	4.0	V_Sp_90Mhz
798.4008	18.215971526037315	228.43713557397768	4.0	V_Sp_90Mhz
782.108	18.561237109440267	230.41311070780398	3.96952	V_Sp_90Mhz
756.328	18.52985136452242	227.78361287834974	4.0	V_Sp_90Mhz
752.972	18.19178054446461	227.2208320802005	4.0	V_Sp_90Mhz
704.9688	18.052581772809766	226.10781499202554	4.0	V_Sp_90Mhz
809.98	18.476341908410873	223.72235673930587	4.0	V_Sp_90Mhz
770.6884	18.71140582176444	226.59190326914467	4.0	V_Sp_90Mhz
804.2585	18.58769692264257	226.91191417278372	4.0	V_Sp_90Mhz
778.217	18.48129329004329	227.63203463203462	4.0	V_Sp_90Mhz
751.1804	18.671439244663382	228.92715330646365	3.814442528735632	V_Sp_90Mhz
758.898	17.421799628942484	226.9987631416203	4.0	V_Sp_90Mhz
778.7192	17.968134918543615	226.2923717794782	3.962962962962963	V_Sp_90Mhz
757.78575	18.110802068302068	228.6911976911977	3.942840909090909	V_Sp_90Mhz
789.3822	17.899026558149494	227.03083601056613	4.0	V_Sp_90Mhz
780.7604	18.260586580086578	226.6727272727273	4.0	V_Sp_90Mhz
794.8656666666666	18.38857943043404	227.27730313947504	4.0	V_Sp_90Mhz
798.5924	18.437923421406182	227.5701746529333	4.0	V_Sp_90Mhz
801.1502	18.11805628491291	228.44497984773847	4.0	V_Sp_90Mhz
823.77825	18.337902298850572	227.51921182266008	4.0	V_Sp_90Mhz
800.4234	18.101534975369457	227.4096551724138	4.0	V_Sp_90Mhz
749.2275	16.613222267834335	230.13011892322237	3.978448275862069	V_Sp_90Mhz
818.83175	18.149560736677117	228.89216300940438	4.0	V_Sp_90Mhz
803.9078000000001	18.237333930437376	226.3947156291984	4.0	V_Sp_90Mhz
832.1768	18.652343533065398	228.04912921690416	4.0	V_Sp_90Mhz
799.1885	18.711666666666666	226.7037037037037	3.9735185185185182	V_Sp_90Mhz
775.9942	17.07117378917379	228.55467068878835	3.919163076923077	V_Sp_90Mhz
815.0585	19.24784412741546	227.62139588100686	4.0	V_Sp_90Mhz
785.0352	17.62169669365722	230.1290437632543	4.0	V_Sp_90Mhz
801.5956666666667	18.801285730871935	227.0066062928132	3.9211494252873567	V_Sp_90Mhz
784.3055	18.176457453206595	228.08694948072522	3.921297025171625	V_Sp_90Mhz
799.4783333333334	17.747338241856312	228.34315037929494	3.979236947791165	V_Sp_90Mhz
782.8296	17.94464524827025	227.53435897435898	3.914901587301587	V_Sp_90Mhz
794.43775	17.387673012452108	229.41858237547893	4.0	V_Sp_90Mhz
820.10875	17.860359890619204	227.973659621802	3.917780867630701	V_Sp_90Mhz
781.7598	17.332751633986927	229.92889164086688	3.96	V_Sp_90Mhz
847.8003333333332	18.453162375636058	227.7014809751652	4.0	V_Sp_90Mhz
804.0502	18.70120933706816	227.65141612200438	4.0	V_Sp_90Mhz
837.064	18.603315065681443	228.17427476737822	4.0	V_Sp_90Mhz
827.1290000000001	18.96071680449368	224.66528781863468	4.0	V_Sp_90Mhz
818.6982	18.34629754123872	227.5986928104575	4.0	V_Sp_90Mhz
814.6020000000001	18.298838352739214	228.1560680698612	4.0	V_Sp_90Mhz
808.302	18.39793563218391	229.44137931034484	4.0	V_Sp_90Mhz
780.4374	17.632988744588744	227.87125839677566	3.95	V_Sp_90Mhz
754.29	17.28925	223.83727272727273	4.0	V_Sp_90Mhz
814.0794	17.802112174270743	228.9989475713261	4.0	V_Sp_90Mhz
826.8512499999999	18.35121318898493	228.25318815720783	4.0	V_Sp_90Mhz
806.27625	18.9946317617866	228.41989198657132	4.0	V_Sp_90Mhz
832.8702	20.33593650793651	227.74679802955666	4.0	V_Sp_90Mhz
802.9132	19.581888139151296	229.9197031039136	4.0	V_Sp_90Mhz
846.0012	20.2636810231248	226.4505747126437	4.0	V_Sp_90Mhz
797.9775	18.249447377241495	231.3117144293615	3.9519230769230766	V_Sp_90Mhz
844.095	20.8249423939587	228.45279034690802	4.0	V_Sp_90Mhz
809.756	18.843353264382678	228.23206205559148	4.0	V_Sp_90Mhz
790.7792000000001	19.355157367161425	226.2719426467905	4.0	V_Sp_90Mhz
850.812	20.496802956030898	226.78410059676045	4.0	V_Sp_90Mhz
849.4224	21.042613289760347	222.76483037659509	4.0	V_Sp_90Mhz
833.858	21.010124539854253	225.71065134099618	4.0	V_Sp_90Mhz
791.58125	19.780668643162393	224.84649038461538	4.0	V_Sp_90Mhz
833.6791999999999	18.791639696904404	224.1777203188968	4.0	V_Sp_90Mhz
834.7621999999999	21.095173015873016	226.47785440613023	4.0	V_Sp_90Mhz
808.9137499999999	18.464543406593407	227.08175824175825	4.0	V_Sp_90Mhz
813.8202	18.776534138355924	229.35592022792025	4.0	V_Sp_90Mhz
745.9327999999999	18.303920471412646	221.743358554489	4.0	V_Sp_90Mhz
742.78575	17.311969648399483	228.2298719061522	3.895833333333333	V_Sp_90Mhz
778.1848	16.711217492449073	228.66274847959056	4.0	V_Sp_90Mhz
763.2336	18.257714640296065	229.06683375104427	4.0	V_Sp_90Mhz
707.224	17.84371726778656	228.026185770751	3.9526086956521738	V_Sp_90Mhz
841.44	17.001923076923077	219.76429499675115	3.9341975308641977	V_Sp_90Mhz
789.98025	18.171366666666668	228.55555555555554	3.9521296296296295	V_Sp_90Mhz
785.5004	18.444456140350876	230.20869695606538	3.887925925925926	V_Sp_90Mhz
702.9855	17.86783988095238	229.11619047619047	4.0	V_Sp_90Mhz
697.7492	16.462279853479853	231.34432234432234	4.0	V_Sp_90Mhz
747.3846	16.257691005291008	228.81460317460318	4.0	V_Sp_90Mhz
620.185	16.16039861895794	222.73333333333335	3.9704444444444444	V_Sp_90Mhz
747.08875	16.93422003284072	228.75697865353038	4.0	V_Sp_90Mhz
697.1944000000001	19.351747619047618	225.1717330944917	4.0	V_Sp_90Mhz
678.158	17.85623809523809	226.46798941798943	4.0	V_Sp_90Mhz
776.926	18.37267881192881	228.93352573352576	3.9590488215488215	V_Sp_90Mhz
772.928	18.367647332506206	223.32025951199338	4.0	V_Sp_90Mhz
818.2435	18.09627946335274	228.49756680101507	3.994625	V_Sp_90Mhz
816.7806666666667	20.358862874779543	225.2638417563705	3.9960317460317456	V_Sp_90Mhz
769.202	19.14126147559337	226.6333855799373	4.0	V_Sp_90Mhz
792.6058	18.675168783068784	226.82388543823328	4.0	V_Sp_90Mhz
836.933	19.45398148148148	227.66666666666666	4.0	V_Sp_90Mhz
773.8776	17.73794199134199	228.6509090909091	4.0	V_Sp_90Mhz
842.896	20.948473304473303	228.09871648819018	4.0	V_Sp_90Mhz
666.22	17.288198594239812	232.44285119514106	4.0	V_Sp_90Mhz
797.5875	17.449272727272728	228.72207792207791	4.0	V_Sp_90Mhz
729.4559999999999	19.33978146967599	223.6067226890756	4.0	V_Sp_90Mhz
817.119	19.19776060937785	225.5219759168035	4.0	V_Sp_90Mhz
741.954	21.071459899749375	224.720626566416	4.0	V_Sp_90Mhz
857.7027499999999	20.809193772474664	227.97868584504738	4.0	V_Sp_90Mhz
698.741	18.399563492063493	232.75372775372776	4.0	V_Sp_90Mhz
740.1096666666666	19.5862987012987	223.8763282172373	4.0	V_Sp_90Mhz
780.95875	19.62301169950739	221.04572884012538	4.0	V_Sp_90Mhz
770.1134	18.02461541184295	227.6592418076676	4.0	V_Sp_90Mhz
634.284	18.854437730690364	220.38342008868327	4.0	V_Sp_90Mhz
806.694	19.164770119743803	227.29083820662768	4.0	V_Sp_90Mhz
367.007	17.94375905068383	218.19408688656475	4.0	V_Sp_90Mhz
674.6404	17.662080952380954	219.9542857142857	4.0	V_Sp_90Mhz
811.56575	18.035753078817734	226.2334975369458	4.0	V_Sp_90Mhz
780.173	17.481438095238097	226.14285714285717	4.0	V_Sp_90Mhz
605.09225	16.094310064935065	223.9711038961039	3.861233766233766	V_Sp_90Mhz
745.118	17.424645229770228	225.75279720279718	3.9107142857142856	V_Sp_90Mhz
62.55	18.0825	230.60000000000002	4.0	V_Sp_90Mhz
